cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0379381,0.0334376,0.00450048,0.147854,0.154644,0.147854,0.154644,0.0334376,0.0379381,True,0.433851125,0.0379381,0.0334376,0.00450048,True,0.0379381,0.0334376,0.00450048,True,0.0379381,0.0334376,0.00450048,True,0.0258713,0.0243889,0.00148238,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,1.14025,1.14028,
11,initial_eval,11,1,False,False,0.0389223,0.0336065,0.00531577,0.149125,0.15715,0.149126,0.157152,0.0336067,0.0389231,True,0.41239925000000005,0.0389223,0.0336065,0.00531577,True,0.038923,0.0336067,0.00531631,True,0.0389236,0.0336069,0.00531675,True,0.025462,0.0237863,0.00167572,True,0.248555,0.648564,0.26177,0.516055,0.770109,0.300008,0.152067,0.402066,0.336083,0.336079,1.1402,1.14022,
12,initial_eval,12,1,False,False,0.0253833,0.0237318,0.00165145,0.112291,0.114743,0.112291,0.114743,0.0237318,0.0253833,True,0.255205325,0.0253833,0.0237318,0.00165145,True,0.0253833,0.0237318,0.00165145,True,0.0253833,0.0237318,0.00165145,True,0.019442,0.0189975,0.000444445,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,1.14018,1.1402,
13,initial_eval,13,1,False,False,0.0362955,0.0335986,0.00269693,0.146819,0.150886,0.146819,0.150886,0.0335985,0.0362955,True,0.33974525,0.0362955,0.0335986,0.00269693,True,0.0362955,0.0335985,0.00269693,True,0.0362955,0.0335985,0.00269693,True,0.0241989,0.0232957,0.000903193,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,1.1402,1.14023,
14,initial_eval,14,1,False,False,0.0402612,0.035894,0.0043672,0.156099,0.162712,0.156098,0.162713,0.0358937,0.0402616,True,0.31753995,0.0402612,0.035894,0.0043672,True,0.0402616,0.0358937,0.00436786,True,0.0402618,0.0358934,0.00436839,True,0.0257177,0.0244497,0.00126794,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,1.14015,1.14017,
15,initial_eval,15,1,False,False,0.0368315,0.0332868,0.00354466,0.14651,0.151855,0.14651,0.151855,0.0332868,0.0368315,True,0.25858512499999997,0.0368315,0.0332868,0.00354466,True,0.0368315,0.0332868,0.00354466,True,0.0368315,0.0332868,0.00354466,True,0.0242408,0.0231206,0.0011202,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.14017,1.14019,
16,train,0,0,True,True,0.0336477,0.0366127,-0.00296498,0.147226,0.151698,0.147226,0.151697,0.0336477,0.0366127,False,0.411487625,0.0336477,0.0366127,-0.00296498,False,0.0336477,0.0366127,-0.00296498,False,0.0336477,0.0366127,-0.00296498,False,0.0243841,0.0252699,-0.000885844,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.0903281,1.19991,1.04533
17,train,8,1,True,True,0.0271796,0.0278762,-0.000696639,0.124182,0.123143,0.124182,0.123143,0.0278762,0.0271795,False,0.24862142500000003,0.0271796,0.0278762,-0.000696639,False,0.0271795,0.0278762,-0.000696639,False,0.0271795,0.0278762,-0.00069664,False,0.020089,0.0208444,-0.00075539,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336472,0.336558,1.19997,0.0106584,1.04533
18,train,1,0,True,True,0.036094,0.0292351,0.00685891,0.145797,0.13551,0.145797,0.13551,0.036094,0.0292351,True,0.40603550000000005,0.036094,0.0292351,0.00685891,True,0.036094,0.0292351,0.00685891,True,0.036094,0.0292351,0.00685891,True,0.0254219,0.0226973,0.00272466,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335814,0.335886,1.19991,0.0799443,0.0540513
19,train,9,1,True,True,0.0269847,0.0280119,-0.0010272,0.124321,0.122789,0.124321,0.122789,0.0280119,0.0269847,False,0.21884825,0.0269847,0.0280119,-0.0010272,False,0.0269847,0.0280119,-0.0010272,False,0.0269847,0.0280119,-0.0010272,False,0.0197071,0.0206346,-0.000927471,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336605,0.336696,1.19996,0.22567,1.04533
20,train,2,0,True,True,0.0305264,0.0315905,-0.00106412,0.134878,0.136474,0.134878,0.136473,0.0305263,0.0315904,False,0.402277625,0.0305264,0.0315905,-0.00106412,False,0.0305263,0.0315904,-0.00106407,False,0.0305263,0.0315903,-0.00106403,False,0.0237342,0.0237114,2.28375e-05,True,0.770111,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335757,0.335795,0.0826413,1.19991,1.04533
21,train,10,1,True,True,0.0248685,0.0375981,-0.0127296,0.143919,0.124987,0.143919,0.124987,0.0375981,0.0248685,False,0.433851125,0.0248685,0.0375981,-0.0127296,False,0.0248685,0.0375981,-0.0127296,False,0.0248685,0.037598,-0.0127296,False,0.0205651,0.0266882,-0.00612308,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335739,0.336001,0.269072,1.20008,0.0709977
22,train,3,0,True,True,0.0444744,0.0303262,0.0141482,0.166022,0.144764,0.166022,0.144764,0.0444742,0.0303261,True,0.501807125,0.0444744,0.0303262,0.0141482,True,0.0444742,0.0303261,0.0141481,True,0.0444741,0.030326,0.0141481,True,0.0300104,0.02356,0.00645043,True,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335479,0.335662,1.19991,0.06959,0.048093
23,train,11,1,True,True,0.0318385,0.033645,-0.00180645,0.142742,0.140026,0.142742,0.140028,0.0336446,0.0318392,False,0.41239950000000003,0.0318385,0.033645,-0.00180645,False,0.0318391,0.0336447,-0.00180555,False,0.0318396,0.0336444,-0.00180483,False,0.0223438,0.0244381,-0.00209429,False,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.335967,0.336153,1.19995,0.0296566,1.04533
24,train,4,0,True,True,0.0407769,0.0322658,0.00851111,0.160007,0.147175,0.160007,0.147174,0.0407771,0.0322653,True,0.6075115000000001,0.0407769,0.0322658,0.00851111,True,0.0407771,0.0322653,0.00851181,True,0.0407773,0.0322649,0.00851237,True,0.0276581,0.0246172,0.00304091,True,0.608103,0.770113,0.770113,0.645065,0.08,0.770113,0.446472,0.770113,0.335587,0.335634,0.0771052,1.19991,1.04533
25,train,12,1,True,True,0.0166224,0.0295308,-0.0129084,0.11534,0.0965191,0.11534,0.0965191,0.0295308,0.0166224,False,0.255205325,0.0166224,0.0295308,-0.0129084,False,0.0166224,0.0295308,-0.0129084,False,0.0166224,0.0295308,-0.0129084,False,0.0135751,0.0239019,-0.0103267,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336301,0.337541,1.2,-0.00310632,1.04533
26,train,5,0,True,True,0.0443825,0.0181276,0.0262549,0.147065,0.109259,0.147064,0.109259,0.0443823,0.0181275,True,0.5455757499999999,0.0443825,0.0181276,0.0262549,True,0.0443823,0.0181275,0.0262549,True,0.0443822,0.0181274,0.0262548,True,0.0302569,0.0169219,0.0133351,True,0.770111,0.770108,0.608497,0.770111,0.409299,0.234623,0.168272,0.633585,0.335693,0.336332,1.19996,0.0162705,0.0366202
27,train,13,1,True,True,0.0248802,0.0331741,-0.00829389,0.134118,0.121768,0.134117,0.121768,0.0331741,0.0248802,False,0.33974525,0.0248802,0.0331741,-0.00829389,False,0.0248802,0.0331741,-0.0082939,False,0.0248802,0.0331741,-0.0082939,False,0.0187302,0.0242031,-0.00547287,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336172,0.336581,1.19997,0.0091614,1.04533
28,train,6,0,True,True,0.0402788,0.0221156,0.0181632,0.145748,0.118993,0.145747,0.118992,0.0402785,0.0221154,True,0.598727,0.0402788,0.0221156,0.0181632,True,0.0402785,0.0221154,0.0181631,True,0.0402783,0.0221152,0.0181631,True,0.0276024,0.019956,0.0076464,True,0.541098,0.770108,0.770107,0.700955,0.34338,0.770109,0.123952,0.770107,0.335689,0.335928,1.19991,0.0700657,0.0450684
29,train,14,1,True,True,0.0365765,0.0206717,0.0159048,0.11255,0.135932,0.112549,0.135932,0.0206716,0.0365764,True,0.31754007500000003,0.0365765,0.0206717,0.0159048,True,0.0365764,0.0206716,0.0159048,True,0.0365763,0.0206715,0.0159048,True,0.0246646,0.0177213,0.00694333,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770113,0.26136,0.336591,0.336264,0.00967976,1.19997,0.0213023
30,train,7,0,True,True,0.0320769,0.0234122,0.00866467,0.12989,0.117024,0.129889,0.117024,0.0320768,0.0234122,True,0.472500375,0.0320769,0.0234122,0.00866467,True,0.0320768,0.0234122,0.0086646,True,0.0320767,0.0234121,0.00866454,True,0.0241193,0.0197009,0.00441832,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335909,0.336136,1.19994,0.0309416,0.023768
31,train,15,1,True,True,0.0379956,0.0194126,0.018583,0.109751,0.136902,0.109751,0.136902,0.0194126,0.0379955,True,0.25858512499999997,0.0379956,0.0194126,0.018583,True,0.0379955,0.0194126,0.018583,True,0.0379955,0.0194126,0.018583,True,0.0231138,0.0151259,0.00798795,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.335177,0.3349,1.2,0.00289996,1.04533
32,train,0,0,True,True,0.0300455,0.0250452,0.00500033,0.127135,0.119688,0.127135,0.119688,0.0300455,0.0250452,True,0.411487625,0.0300455,0.0250452,0.00500033,True,0.0300455,0.0250452,0.00500033,True,0.0300455,0.0250451,0.00500033,True,0.0228128,0.0209104,0.00190239,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335971,0.336011,0.530573,1.20532,1.04533
33,train,8,1,True,True,0.0276911,0.0186097,0.00908134,0.100831,0.114184,0.100831,0.114184,0.0186097,0.0276911,True,0.24862142500000003,0.0276911,0.0186097,0.00908134,True,0.0276911,0.0186097,0.00908134,True,0.0276911,0.0186097,0.00908135,True,0.0211034,0.015815,0.00528834,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.337087,0.336606,0.000592039,1.19999,0.0362392
34,train,1,0,True,True,0.0377084,0.0171685,0.0205398,0.132583,0.102881,0.132583,0.102881,0.0377084,0.0171685,True,0.40603550000000005,0.0377084,0.0171685,0.0205398,True,0.0377084,0.0171685,0.0205398,True,0.0377084,0.0171685,0.0205399,True,0.0280201,0.0156735,0.0123466,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335752,0.336618,1.19998,0.00684385,0.0247797
35,train,9,1,True,True,0.0165236,0.0301227,-0.013599,0.116411,0.0966055,0.116411,0.0966054,0.0301226,0.0165236,False,0.21884825,0.0165236,0.0301227,-0.013599,False,0.0165236,0.0301226,-0.013599,False,0.0165236,0.0301226,-0.013599,False,0.0129299,0.0238456,-0.0109156,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336549,0.337938,1.2,-0.00371099,1.04533
36,train,2,0,True,True,0.0294652,0.0204293,0.00903589,0.120399,0.107061,0.120399,0.107061,0.0294651,0.0204292,True,0.402278125,0.0294652,0.0204293,0.00903589,True,0.0294651,0.0204292,0.00903594,True,0.0294651,0.0204291,0.00903598,True,0.0242492,0.0180881,0.00616113,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335755,0.336239,1.19995,0.0199672,0.0353808
37,train,10,1,True,True,0.0249965,0.0285866,-0.00359018,0.123666,0.118322,0.123666,0.118322,0.0285866,0.0249964,False,0.433851125,0.0249965,0.0285866,-0.00359018,False,0.0249964,0.0285866,-0.00359017,False,0.0249964,0.0285866,-0.00359017,False,0.0201786,0.02344,-0.00326136,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335809,0.33611,1.19994,0.0310623,1.04533
38,train,3,0,True,True,0.0226945,0.0352494,-0.0125549,0.117367,0.135956,0.117366,0.135955,0.0226944,0.0352494,False,0.501806875,0.0226945,0.0352494,-0.0125549,False,0.0226944,0.0352494,-0.0125549,False,0.0226944,0.0352493,-0.012555,False,0.0195037,0.0271413,-0.00763764,False,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335976,0.335529,0.0484388,1.19992,1.04533
39,train,11,1,True,True,0.0199189,0.0262289,-0.00630996,0.112557,0.103242,0.112556,0.103242,0.0262288,0.0199189,False,0.41240000000000004,0.0199189,0.0262289,-0.00630996,False,0.0199189,0.0262288,-0.00630992,False,0.0199189,0.0262288,-0.00630989,False,0.0163909,0.0222258,-0.00583487,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.33614,0.336798,1.19998,0.00306987,1.04533
40,train,4,0,True,True,0.0291801,0.0245168,0.00466331,0.124542,0.117604,0.124541,0.117603,0.0291799,0.0245165,True,0.6075119999999998,0.0291801,0.0245168,0.00466331,True,0.0291799,0.0245166,0.00466337,True,0.0291798,0.0245164,0.00466341,True,0.0229859,0.0209952,0.00199071,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.335849,0.335931,0.564204,1.2032,1.04533
41,train,12,1,True,True,0.0137312,0.0285584,-0.0148272,0.108823,0.0874817,0.108823,0.0874817,0.0285584,0.0137312,False,0.255205325,0.0137312,0.0285584,-0.0148272,False,0.0137312,0.0285584,-0.0148272,False,0.0137312,0.0285584,-0.0148272,False,0.0113213,0.0246384,-0.013317,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336323,0.338272,1.19999,-2.61729e-05,1.04533
42,train,5,0,True,True,0.0376454,0.0138561,0.0237893,0.12615,0.0924904,0.12615,0.09249,0.0376453,0.013856,True,0.5455773749999999,0.0376454,0.0138561,0.0237893,True,0.0376453,0.013856,0.0237893,True,0.0376453,0.013856,0.0237893,True,0.0284599,0.0133507,0.0151092,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335866,0.337142,1.19999,-0.00036172,0.036619
43,train,13,1,True,True,0.0175146,0.0306304,-0.0131158,0.118934,0.0997668,0.118934,0.0997668,0.0306304,0.0175146,False,0.33974525,0.0175146,0.0306304,-0.0131158,False,0.0175146,0.0306304,-0.0131158,False,0.0175146,0.0306304,-0.0131158,False,0.0141619,0.0245388,-0.0103768,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336217,0.337349,1.19999,-0.0015132,1.04533
44,train,6,0,True,True,0.0318091,0.0191313,0.0126779,0.123726,0.105111,0.123725,0.10511,0.031809,0.0191311,True,0.59872975,0.0318091,0.0191313,0.0126779,True,0.031809,0.0191311,0.0126779,True,0.0318089,0.019131,0.0126779,True,0.0247175,0.0174835,0.00723408,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335849,0.336338,1.19996,0.0160848,0.0354858
45,train,14,1,True,True,0.0286043,0.0174607,0.0111436,0.0982898,0.114605,0.0982895,0.114605,0.0174606,0.0286043,True,0.317540325,0.0286043,0.0174607,0.0111436,True,0.0286043,0.0174606,0.0111437,True,0.0286043,0.0174605,0.0111437,True,0.021035,0.0156455,0.00538949,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.337096,0.3367,0.000736115,1.19999,0.0246749
46,train,7,0,True,True,0.0242518,0.0210882,0.00316361,0.109315,0.104635,0.109314,0.104635,0.0242518,0.0210882,True,0.472500375,0.0242518,0.0210882,0.00316361,True,0.0242518,0.0210882,0.00316358,True,0.0242517,0.0210881,0.00316356,True,0.0205826,0.0179446,0.00263802,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.336246,0.336529,0.0316049,1.19995,1.04533
47,train,15,1,True,True,0.0203949,0.0247473,-0.00435241,0.109715,0.103283,0.109715,0.103283,0.0247473,0.0203949,False,0.25858512499999997,0.0203949,0.0247473,-0.00435241,False,0.0203949,0.0247473,-0.00435242,False,0.0203949,0.0247473,-0.00435242,False,0.014217,0.0215203,-0.00730329,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336614,0.337878,1.2,-0.00487063,1.04533
48,train,0,0,True,True,0.0371583,0.0140198,0.0231385,0.125606,0.0927903,0.125606,0.0927903,0.0371582,0.0140197,True,0.411487625,0.0371583,0.0140198,0.0231385,True,0.0371582,0.0140197,0.0231385,True,0.0371582,0.0140197,0.0231385,True,0.0286593,0.0131246,0.0155347,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335844,0.337209,1.19999,-0.000396045,0.036617
49,train,8,1,True,True,0.023139,0.0167921,0.00634695,0.0925562,0.101869,0.0925562,0.101869,0.0167921,0.023139,True,0.24862142500000003,0.023139,0.0167921,0.00634695,True,0.023139,0.0167921,0.00634695,True,0.023139,0.0167921,0.00634696,True,0.0182459,0.0148538,0.00339207,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.337475,0.337142,-0.000456506,1.19999,0.0252029
50,train,1,0,True,True,0.0341552,0.0151585,0.0189966,0.122169,0.0948597,0.122169,0.0948596,0.0341552,0.0151585,True,0.40603550000000005,0.0341552,0.0151585,0.0189966,True,0.0341552,0.0151585,0.0189966,True,0.0341552,0.0151585,0.0189966,True,0.0272651,0.0139432,0.0133219,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335813,0.337018,1.19999,-0.0006332,0.024093
51,train,9,1,True,True,0.0164051,0.0253425,-0.0089374,0.106198,0.093121,0.106198,0.0931209,0.0253425,0.0164051,False,0.21884825,0.0164051,0.0253425,-0.0089374,False,0.0164051,0.0253425,-0.0089374,False,0.0164051,0.0253425,-0.00893741,False,0.013125,0.0211721,-0.00804701,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336747,0.337951,1.2,-0.000406407,1.04533
52,train,2,0,True,True,0.0258581,0.0195364,0.00632169,0.111267,0.101942,0.111267,0.101942,0.0258581,0.0195364,True,0.402278125,0.0258581,0.0195364,0.00632169,True,0.0258581,0.0195364,0.0063217,True,0.025858,0.0195363,0.00632172,True,0.0226817,0.0172255,0.00545621,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335901,0.336441,1.19997,0.0110234,0.0353877
53,train,10,1,True,True,0.0250033,0.0238902,0.00111317,0.112334,0.113987,0.112334,0.113987,0.0238901,0.0250033,True,0.433851125,0.0250033,0.0238902,0.00111317,True,0.0250033,0.0238902,0.00111318,True,0.0250033,0.0238901,0.00111318,True,0.0206106,0.0209352,-0.000324595,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335978,0.336078,1.19993,0.0427916,1.04533
54,train,3,0,True,True,0.018808,0.0344031,-0.015595,0.105841,0.128656,0.105841,0.128656,0.018808,0.034403,False,0.501807125,0.018808,0.0344031,-0.015595,False,0.018808,0.034403,-0.015595,False,0.018808,0.0344029,-0.015595,False,0.0170507,0.0273146,-0.0102639,False,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.336287,0.335573,0.0163578,1.19996,1.04533
55,train,11,1,True,True,0.0166176,0.0258232,-0.00920556,0.107517,0.0940434,0.107517,0.0940432,0.0258231,0.0166176,False,0.41240000000000004,0.0166176,0.0258232,-0.00920556,False,0.0166176,0.0258231,-0.00920553,False,0.0166175,0.025823,-0.0092055,False,0.0146232,0.0221336,-0.00751045,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336236,0.337126,1.19999,-0.00211468,1.04533
56,train,4,0,True,True,0.0246298,0.0254627,-0.000832823,0.114591,0.115828,0.11459,0.115828,0.0246297,0.0254624,False,0.6075123749999999,0.0246298,0.0254627,-0.000832823,False,0.0246297,0.0254624,-0.000832749,False,0.0246296,0.0254622,-0.000832689,False,0.0209633,0.0212899,-0.000326586,False,0.608103,0.770114,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.33598,0.335977,0.851407,0.756064,0.0724013
57,train,12,1,True,True,0.0227065,0.016967,0.00573944,0.0926869,0.101113,0.0926869,0.101113,0.016967,0.0227065,True,0.255205325,0.0227065,0.016967,0.00573944,True,0.0227065,0.016967,0.00573944,True,0.0227065,0.016967,0.00573944,True,0.0186474,0.0156418,0.00300565,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.337076,0.336804,-0.000436312,1.19999,0.0138647
58,train,5,0,True,True,0.0204985,0.0221809,-0.00168239,0.101311,0.103796,0.10131,0.103795,0.0204984,0.0221808,False,0.5455773749999999,0.0204985,0.0221809,-0.00168239,False,0.0204984,0.0221808,-0.00168242,False,0.0204983,0.0221807,-0.00168245,False,0.0174564,0.0194063,-0.00194988,False,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.336671,0.336422,1.19996,0.0166038,0.0240032
59,train,13,1,True,True,0.0247144,0.0183337,0.00638064,0.0978685,0.107259,0.0978685,0.107259,0.0183337,0.0247144,True,0.33974525,0.0247144,0.0183337,0.00638064,True,0.0247144,0.0183337,0.00638064,True,0.0247144,0.0183337,0.00638063,True,0.0190372,0.0164331,0.00260413,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336975,0.33683,0.00136738,1.19998,0.0240592
60,train,6,0,True,True,0.0222899,0.0244243,-0.00213433,0.107819,0.110981,0.107819,0.110981,0.0222898,0.024424,False,0.59872975,0.0222899,0.0244243,-0.00213433,False,0.0222898,0.0244241,-0.00213425,False,0.0222897,0.0244239,-0.00213419,False,0.018921,0.0205661,-0.00164505,False,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.33635,0.336202,0.0176216,1.19996,1.04533
