image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,23,0.899,899,2.30171375,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,24,0.895,895,2.3993708750000002,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,25,0.907,907,2.4971483330000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,26,0.894,894,2.59604525,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,27,0.896,896,2.693194208,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,28,0.912,912,2.7907926250000004,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,29,0.899,899,2.8878019160000004,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,30,0.907,907,2.9848520000000005,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,31,0.898,898,3.081894166,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,32,0.895,895,3.17887125,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,33,0.91,910,3.2763922500000002,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,34,0.9,900,3.3734292080000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,35,0.909,909,3.471125041,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,36,0.905,905,3.568740833,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,37,0.907,907,3.665762833,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,38,0.906,906,3.762654291,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,39,0.907,907,3.859560875,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,40,0.905,905,3.9563332910000004,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,41,0.904,904,4.053096708,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,42,0.904,904,4.149839541,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,43,0.901,901,4.246648916,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,44,0.906,906,4.343852708,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,45,0.896,896,4.440854207999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,46,0.905,905,4.5378064160000005,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,47,0.907,907,4.6347281250000005,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,48,0.901,901,4.731644375,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,49,0.908,908,4.828697,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,50,0.912,912,4.925591208,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,51,0.904,904,5.022636916,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,52,0.909,909,5.119825833,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,53,0.911,911,5.217442250000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,54,0.909,909,5.315184916,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,55,0.896,896,5.419502000000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,56,0.907,907,5.520073458000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,57,0.91,910,5.616937,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,58,0.905,905,5.713531916000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,59,0.91,910,5.809930041000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0,0,60,0.91,910,5.906309541000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,1,0.475,475,0.1270221669999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,2,0.795,795,0.24748745900000024,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,3,0.842,842,0.36708991700000126,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,4,0.816,816,0.48582620900000073,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,5,0.863,863,0.6112520000000004,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,6,0.864,864,0.7351071670000007,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,7,0.858,858,0.858013917000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,8,0.879,879,0.9811657500000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,9,0.864,864,1.1036349590000007,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,10,0.884,884,1.2261434170000012,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,11,0.882,882,1.348276417000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,12,0.896,896,1.470743959,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,13,0.895,895,1.5941027089999995,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,14,0.898,898,1.7184700839999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,15,0.909,909,1.8419098340000009,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,16,0.899,899,1.9648052499999995,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,17,0.903,903,2.0874429170000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,18,0.9,900,2.2099765839999996,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,19,0.903,903,2.3323923749999995,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,20,0.902,902,2.454749167000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,21,0.903,903,2.5770539590000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,22,0.906,906,2.699411542,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,23,0.909,909,2.8217286250000004,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,24,0.905,905,2.940830667,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,25,0.9,900,3.0627735840000003,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,26,0.907,907,3.1846295839999996,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,27,0.908,908,3.304039167000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,28,0.906,906,3.4240670840000007,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,29,0.902,902,3.543288834,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,30,0.907,907,3.662429584,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,31,0.893,893,3.7816782500000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,32,0.903,903,3.905723084,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,33,0.908,908,4.024867125,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,34,0.916,916,4.145616084,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,35,0.909,909,4.272797000000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,36,0.909,909,4.3973235840000005,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,37,0.904,904,4.5171410000000005,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,38,0.903,903,4.636674625000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,39,0.915,915,4.755765542000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,40,0.91,910,4.874718459,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,41,0.915,915,4.993731042,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,42,0.91,910,5.1157822920000005,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,43,0.903,903,5.237554834000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,44,0.91,910,5.359281875000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,45,0.909,909,5.480897084,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,46,0.916,916,5.6032917090000005,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,47,0.912,912,5.74187025,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,48,0.907,907,5.892601209,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,49,0.916,916,6.013744750000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,50,0.912,912,6.133911834000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,51,0.908,908,6.2539194590000005,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,52,0.914,914,6.374739042,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,53,0.914,914,6.4952140840000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,54,0.91,910,6.615442542,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,55,0.905,905,6.734851459,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,56,0.91,910,6.853089334,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,57,0.917,917,6.971414584,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,58,0.909,909,7.089164,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,59,0.915,915,7.208617375000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0001,0,60,0.916,916,7.327552584000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,1,0.485,485,0.15106249999999832,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,2,0.808,808,0.288434917,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,3,0.819,819,0.4113140840000007,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,4,0.852,852,0.5312029169999981,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,5,0.86,860,0.6502619589999981,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,6,0.86,860,0.7741324170000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,7,0.873,873,0.89342525,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,8,0.867,867,1.0124510839999985,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,9,0.876,876,1.1357796250000014,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,10,0.89,890,1.2554426250000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,11,0.894,894,1.3746390839999982,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,12,0.874,874,1.492999084000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,13,0.889,889,1.6112520840000002,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,14,0.892,892,1.729263249999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,15,0.902,902,1.8476192090000012,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,16,0.885,885,1.9657454170000008,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,17,0.886,886,2.0850901670000006,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,18,0.889,889,2.2046455840000014,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,19,0.897,897,2.323964,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,20,0.903,903,2.446964209000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,21,0.895,895,2.573132916999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,22,0.891,891,2.6930827919999984,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,23,0.892,892,2.8128144169999985,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,24,0.888,888,2.931249459,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,25,0.901,901,3.049615208999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,26,0.903,903,3.1676960839999992,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,27,0.886,886,3.2858822090000004,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,28,0.9,900,3.4039667089999988,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,29,0.903,903,3.522019541999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,30,0.9,900,3.6400489170000014,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,31,0.894,894,3.758492209,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,32,0.905,905,3.8795302919999983,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,33,0.894,894,3.999314292000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,34,0.895,895,4.118984999999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,35,0.905,905,4.243807458999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,36,0.903,903,4.367720417000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,37,0.91,910,4.491817375,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,38,0.905,905,4.614949166999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,39,0.899,899,4.737718791999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,40,0.908,908,4.860336125,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,41,0.896,896,4.984356792,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,42,0.901,901,5.106470375000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,43,0.907,907,5.228026875000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,44,0.897,897,5.349549208999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,45,0.911,911,5.471782791999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,46,0.91,910,5.594137750000002,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,47,0.91,910,5.715940917000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,48,0.895,895,5.837520625,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,49,0.9,900,5.958950584,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,50,0.9,900,6.079545124999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,51,0.909,909,6.200170917000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,52,0.906,906,6.320772667,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,53,0.904,904,6.441650584000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,54,0.896,896,6.562355833999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,55,0.905,905,6.682840417000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,56,0.905,905,6.803376749999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,57,0.905,905,6.923589624999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,58,0.901,901,7.041617542000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,59,0.906,906,7.162834374999999,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.0003,0,60,0.908,908,7.2868470840000015,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,1,0.496,496,0.12419812499999949,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,2,0.747,747,0.24803125000000037,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,3,0.842,842,0.37366208299999926,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,4,0.844,844,0.4937038749999978,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,5,0.836,836,0.612839417,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,6,0.864,864,0.7321161670000009,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,7,0.864,864,0.8513517499999992,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,8,0.877,877,0.9731624170000011,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,9,0.886,886,1.0929920829999986,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,10,0.892,892,1.2137217500000013,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,11,0.879,879,1.3335987080000002,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,12,0.887,887,1.4532967499999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,13,0.886,886,1.5719604169999997,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,14,0.896,896,1.690997582999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,15,0.902,902,1.809927375000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,16,0.886,886,1.9287475829999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,17,0.903,903,2.047332000000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,18,0.902,902,2.169387916999998,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,19,0.902,902,2.2936279579999983,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,20,0.909,909,2.420983833000001,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,21,0.904,904,2.5460565419999988,450,18,180,10,658,658,56,1372,630
10,5,2,9,2,18,2000,1000,0.03,0.15,0.001,0,22,0.906,906,2.670920542000001,450,18,180,10,658,658,56,1372,630
