cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0922679,0.0912412,0.00102671,0.12457,0.125627,0.012021,0.0120048,0.091247,0.0922736,True,0.132172375,0.0922679,0.0912412,0.00102671,True,0.133227,0.132197,0.128496,0.136039,0.130493,0.130305,0.133912,0.13271,0.337084,0.337078,1.13978,1.13978,
11,initial_eval,11,1,False,False,0.0922513,0.0912247,0.00102661,0.124553,0.12561,0.0120086,0.0119923,0.0912305,0.0922571,True,0.1321535,0.0922513,0.0912247,0.00102661,True,0.133208,0.132178,0.128478,0.136019,0.130475,0.130286,0.133893,0.132691,0.337083,0.337077,1.13978,1.13978,
12,train,0,0,True,True,0.0765529,0.0773452,-0.000792317,0.109435,0.110252,0.0190019,0.0189721,0.0765595,0.0773518,False,0.10984587500000001,0.0765529,0.0773452,-0.000792317,False,0.10986,0.109858,0.109804,0.109862,0.109859,0.109801,0.109863,0.10986,0.337508,0.337511,1.2,4.82258e-07,1.04498
13,train,1,0,True,True,0.0656635,0.0657526,-8.90489e-05,0.098212,0.0983038,0.0197944,0.0197754,0.0656708,0.0657599,False,0.09847547499999999,0.0656635,0.0657526,-8.90489e-05,False,0.09826,0.0982597,0.098253,0.0999984,0.0982598,0.0982526,0.0982603,0.09826,0.337707,0.337727,1.2,4.82317e-07,1.04498
14,train,2,0,True,True,0.0640574,0.0641055,-4.81219e-05,0.0965571,0.0966067,0.0202993,0.0202718,0.0640648,0.0641129,False,0.0983179,0.0640574,0.0641055,-4.81219e-05,False,0.101512,0.097468,0.0976075,0.0990884,0.0968037,0.0975389,0.0980869,0.0984378,0.337833,0.337853,1.2,4.82328e-07,1.04498
15,train,3,0,True,True,0.0549654,0.0549162,4.91883e-05,0.0871838,0.087133,0.0211473,0.021104,0.0549735,0.0549243,True,0.08715817499999999,0.0549654,0.0549162,4.91883e-05,True,0.0871571,0.0871573,0.0871613,0.087157,0.0871572,0.0871615,0.0871569,0.0871571,0.338053,0.338069,1.2,4.82421e-07,1.04498
16,train,4,0,True,True,0.050244,0.0501765,6.75452e-05,0.0823155,0.0822459,0.0364359,0.0363647,0.0502523,0.0501848,True,0.08229475,0.050244,0.0501765,6.75452e-05,True,0.0822788,0.0822791,0.0823998,0.0822787,0.082279,0.0822853,0.0822785,0.0822788,0.314595,0.315068,1.2,4.82501e-07,1.04498
17,train,5,0,True,True,0.0456438,0.0455648,7.90404e-05,0.0775719,0.0774904,0.0241277,0.0240598,0.0456525,0.0455735,True,0.07753080000000001,0.0456438,0.0455648,7.90404e-05,True,0.0775289,0.0775292,0.0775364,0.0775287,0.077529,0.0775368,0.0775285,0.0775289,0.338831,0.338848,1.2,4.82627e-07,1.04498
18,train,6,1,True,True,0.067119,0.0665753,0.000543615,0.0991539,0.0997142,0.0107948,0.0106871,0.0665828,0.0671264,True,0.115094875,0.067119,0.0665753,0.000543615,True,0.117173,0.114218,0.108037,0.122617,0.111657,0.111622,0.119574,0.115861,0.337317,0.337283,1.2,4.82308e-07,0.0206349
19,train,7,1,True,True,0.0671042,0.0665606,0.00054356,0.0991387,0.099699,0.025069,0.0249355,0.0665681,0.0671116,True,0.115076625,0.0671042,0.0665606,0.00054356,True,0.117155,0.1142,0.10802,0.122597,0.111639,0.111604,0.119556,0.115842,0.333455,0.333436,1.2,4.82308e-07,0.00689168
20,train,8,1,True,True,0.0419969,0.0420716,-7.46817e-05,0.073888,0.073811,0.0375325,0.0374345,0.0420804,0.0420057,False,0.074166275,0.0419969,0.0420716,-7.46817e-05,False,0.0739352,0.0746661,0.0740301,0.073847,0.0738474,0.0738552,0.0750063,0.0741429,0.308458,0.309205,1.2,4.8279e-07,0.00625191
21,train,9,1,True,True,0.0670744,0.066531,0.000543452,0.0991083,0.0996685,0.0107802,0.010672,0.0665384,0.0670818,True,0.11504025000000001,0.0670744,0.066531,0.000543452,True,0.117119,0.114163,0.107986,0.122559,0.111604,0.111567,0.119519,0.115805,0.337315,0.337281,1.2,4.82308e-07,0.00684341
22,train,10,1,True,True,0.0670598,0.0665164,0.000543397,0.0990931,0.0996532,0.0107753,0.0106669,0.0665238,0.0670672,True,0.11502175,0.0670598,0.0665164,0.000543397,True,0.1171,0.114144,0.107969,0.122539,0.111586,0.111549,0.119501,0.115786,0.337315,0.33728,1.2,4.82308e-07,0.00671793
23,train,11,1,True,True,0.067045,0.0665017,0.000543341,0.0990779,0.099638,0.0107702,0.0106619,0.0665091,0.0670524,True,0.11500350000000001,0.067045,0.0665017,0.000543341,True,0.117082,0.114125,0.107951,0.12252,0.111568,0.111531,0.119483,0.115768,0.337314,0.33728,1.2,4.82309e-07,0.00673345
24,train,0,0,True,True,0.0412603,0.0411674,9.28924e-05,0.0730512,0.0729553,0.0259829,0.0259017,0.0412693,0.0411764,True,0.07301677499999999,0.0412603,0.0411674,9.28924e-05,True,0.0730004,0.0730495,0.0730097,0.0730634,0.0730006,0.0730103,0.0729999,0.0730004,0.339441,0.339464,1.2,4.82843e-07,1.04498
25,train,1,0,True,True,0.0352927,0.0352826,1.01192e-05,0.0668963,0.0668859,0.0294806,0.0293785,0.035302,0.0352919,True,0.06783402499999999,0.0352927,0.0352826,1.01192e-05,True,0.0671121,0.0672567,0.0668919,0.0738248,0.0668908,0.0669145,0.0668907,0.0668907,0.341401,0.341445,1.2,0.223753,1.04498
26,train,2,0,True,True,0.0395139,0.0395346,-2.07366e-05,0.0712515,0.0712728,0.0307568,0.0306452,0.0395226,0.0395433,False,0.076101925,0.0395139,0.0395346,-2.07366e-05,False,0.0834004,0.0738167,0.0747005,0.0774359,0.0722091,0.0748565,0.0756588,0.0767375,0.342039,0.342174,1.2,4.82974e-07,1.04498
27,train,3,0,True,True,0.0257707,0.0256288,0.000141925,0.0570718,0.0569254,0.0321236,0.0319997,0.025781,0.0256391,True,0.057011937500000005,0.0257707,0.0256288,0.000141925,True,0.0569931,0.0571019,0.0570111,0.0569986,0.0569935,0.0570123,0.0569919,0.0569931,0.346948,0.347593,1.19701,1.1509,0.0293361
28,train,4,0,True,True,0.0263517,0.0261703,0.000181381,0.0576713,0.0574841,0.0321214,0.0319975,0.0263616,0.0261803,True,0.0578004,0.0263517,0.0261703,0.000181381,True,0.0578026,0.0575717,0.0586978,0.0575698,0.0575712,0.0575953,0.0579285,0.0576663,0.346317,0.346916,1.18744,1.1417,0.000781749
29,train,5,0,True,True,0.0258337,0.0256927,0.000140969,0.0571369,0.0569914,0.032129,0.032005,0.0258439,0.0257029,True,0.057108387499999996,0.0258337,0.0256927,0.000140969,True,0.0571618,0.0570604,0.0571142,0.0570581,0.0570591,0.0570778,0.0570811,0.0572546,0.346911,0.347547,1.17795,1.13993,2.64462e-05
30,train,6,1,True,True,0.0543295,0.0527812,0.00154829,0.0849338,0.0865303,0.00705004,0.00700872,0.0527895,0.0543377,True,0.11307937500000001,0.0543295,0.0527812,0.00154829,True,0.116299,0.109888,0.100984,0.126612,0.106623,0.10718,0.123221,0.113828,0.339494,0.339338,1.2,4.82429e-07,0.00792923
31,train,7,1,True,True,0.0543153,0.0527668,0.00154845,0.084919,0.0865156,0.0265974,0.0261832,0.0527751,0.0543235,True,0.11306150000000001,0.0543153,0.0527668,0.00154845,True,0.116281,0.10987,0.100967,0.126593,0.106606,0.107162,0.123204,0.113809,0.334207,0.334046,1.2,4.82429e-07,0.00458738
32,train,8,1,True,True,0.0278269,0.0279229,-9.59566e-05,0.0592931,0.0591941,0.0321048,0.031981,0.0279325,0.0278365,False,0.0601131625,0.0278269,0.0279229,-9.59566e-05,False,0.0598696,0.0609207,0.0600486,0.0592394,0.0592401,0.0592531,0.0619872,0.0603466,0.345182,0.345625,1.19701,1.1509,0.00890797
33,train,9,1,True,True,0.0542867,0.0527379,0.00154877,0.0848893,0.0864863,0.00704875,0.00700729,0.0527462,0.0542949,True,0.113025125,0.0542867,0.0527379,0.00154877,True,0.116245,0.109832,0.100932,0.126556,0.10657,0.107125,0.12317,0.113771,0.339496,0.339338,1.2,4.8243e-07,0.0106079
34,train,10,1,True,True,0.0542724,0.0527235,0.00154893,0.0848744,0.0864716,0.00704832,0.00700681,0.0527318,0.0542806,True,0.11300699999999998,0.0542724,0.0527235,0.00154893,True,0.116227,0.109813,0.100915,0.126537,0.106552,0.107107,0.123153,0.113752,0.339496,0.339339,1.2,4.8243e-07,0.00441066
35,train,11,1,True,True,0.0542583,0.0527092,0.0015491,0.0848596,0.0864569,0.0070479,0.00700634,0.0527175,0.0542665,True,0.112988875,0.0542583,0.0527092,0.0015491,True,0.116209,0.109794,0.100898,0.126518,0.106535,0.107088,0.123136,0.113733,0.339497,0.339339,1.2,4.8243e-07,0.00457839
36,final_eval,0,0,False,False,0.0260261,0.0258965,0.000129639,0.0573352,0.0572014,0.032144,0.0320198,0.0260362,0.0259066,True,0.057399225000000005,0.0260261,0.0258965,0.000129639,True,0.0572632,0.0577719,0.0572798,0.0578092,0.0572636,0.0572808,0.0572621,0.0572632,0.346697,0.347299,1.19701,1.15046,
37,final_eval,1,0,False,False,0.0286583,0.0286751,-1.68173e-05,0.0600521,0.0600695,0.0320629,0.0319377,0.028668,0.0286848,False,0.0614102625,0.0286583,0.0286751,-1.68173e-05,False,0.0604469,0.0607374,0.0600592,0.0697246,0.0600614,0.0601296,0.0600616,0.0600614,0.344518,0.344886,1.18744,1.14126,
38,final_eval,2,0,False,False,0.0366629,0.0366932,-3.02744e-05,0.0683109,0.0683421,0.0228734,0.0227472,0.0366717,0.0367019,False,0.073802625,0.0366629,0.0366932,-3.02744e-05,False,0.0820728,0.0711355,0.0722235,0.0752181,0.06937,0.0725046,0.0733122,0.0745843,0.34309,0.343206,1.17792,1.13991,
39,final_eval,3,0,False,False,0.0256703,0.0255278,0.000142492,0.0569683,0.0568212,0.0321519,0.0320276,0.0256806,0.0255381,True,0.05690746249999999,0.0256703,0.0255278,0.000142492,True,0.0568891,0.056995,0.0569073,0.0568931,0.0568896,0.0569085,0.0568879,0.0568892,0.347162,0.347839,1.16847,1.13993,
40,final_eval,4,0,False,False,0.0262439,0.0260623,0.000181575,0.0575601,0.0573727,0.0321497,0.0320255,0.0262539,0.0260724,True,0.0576857125,0.0262439,0.0260623,0.000181575,True,0.057687,0.0574604,0.0585731,0.0574585,0.0574599,0.057484,0.0578116,0.0575512,0.346478,0.347106,1.15913,1.13993,
41,final_eval,5,0,False,False,0.0257298,0.0255883,0.000141494,0.0570296,0.0568836,0.0321572,0.0320329,0.02574,0.0255985,True,0.056998925000000006,0.0257298,0.0255883,0.000141494,True,0.0570508,0.0569523,0.0570035,0.0569505,0.0569516,0.0569703,0.0569709,0.0571415,0.347122,0.347788,1.14987,1.13993,
42,final_eval,6,1,False,False,0.0541585,0.0526083,0.00155023,0.0847557,0.0863542,0.0232131,0.0229199,0.0526165,0.0541666,True,0.112861375,0.0541585,0.0526083,0.00155023,True,0.116082,0.109661,0.100776,0.126385,0.10641,0.106959,0.123017,0.113601,0.33899,0.338863,1.14042,1.13965,
43,final_eval,7,1,False,False,0.0541444,0.052594,0.00155038,0.0847408,0.0863395,0.00704465,0.0070027,0.0526023,0.0541526,True,0.11284324999999999,0.0541444,0.052594,0.00155038,True,0.116064,0.109642,0.100759,0.126366,0.106392,0.106941,0.123,0.113582,0.339459,0.339299,1.13988,1.13987,
44,final_eval,8,1,False,False,0.0277,0.0277973,-9.73092e-05,0.0591633,0.0590629,0.0321329,0.0320087,0.0278069,0.0277096,False,0.0599713125,0.0277,0.0277973,-9.73092e-05,False,0.0597372,0.0607511,0.0599125,0.0591088,0.0591095,0.0591227,0.0618189,0.0602098,0.345267,0.345723,1.13993,1.13993,
45,final_eval,9,1,False,False,0.0541159,0.0525651,0.00155071,0.0847112,0.0863101,0.00704387,0.00700182,0.0525734,0.0541241,True,0.112806875,0.0541159,0.0525651,0.00155071,True,0.116028,0.109604,0.100724,0.126328,0.106357,0.106904,0.122966,0.113544,0.33946,0.3393,1.13976,1.13975,
46,final_eval,10,1,False,False,0.0541016,0.0525507,0.00155087,0.0846963,0.0862955,0.00704348,0.00700139,0.052559,0.0541098,True,0.112789,0.0541016,0.0525507,0.00155087,True,0.11601,0.109585,0.100707,0.12631,0.106339,0.106886,0.12295,0.113525,0.33946,0.3393,1.13988,1.13987,
47,final_eval,11,1,False,False,0.0540875,0.0525364,0.00155103,0.0846815,0.0862808,0.0070431,0.00700096,0.0525447,0.0540957,True,0.11277087499999999,0.0540875,0.0525364,0.00155103,True,0.115992,0.109566,0.100689,0.126291,0.106321,0.106868,0.122933,0.113507,0.339461,0.3393,1.13988,1.13987,
