cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
15,train,7,1,True,True,0.0539257,0.0537921,0.000133656,0.0859748,0.0861127,0.04973,0.0496965,0.0538001,0.0539337,True,0.088710475,0.0539257,0.0537921,0.000133656,True,0.0860476,0.0892047,0.0860349,0.101964,0.0860473,0.0860342,0.0883035,0.0860476,0.15137,0.151978,1.2,4.82435e-07,0.006959
16,train,0,0,True,True,0.049257,0.0491789,7.80446e-05,0.081298,0.0812175,0.0232546,0.023197,0.0492653,0.0491873,True,0.08174455,0.049257,0.0491789,7.80446e-05,True,0.0846439,0.0812558,0.0813101,0.0812562,0.0812557,0.081265,0.0812551,0.0817146,0.338567,0.338588,1.2,4.82523e-07,1.04518
17,train,1,0,True,True,0.0390926,0.0390458,4.68646e-05,0.0708154,0.0707671,0.0271553,0.0270641,0.0391017,0.0390548,True,0.0709848,0.0390926,0.0390458,4.68646e-05,True,0.0717082,0.07079,0.0707946,0.0714215,0.0707899,0.0707949,0.0707895,0.0707898,0.33993,0.339948,1.2,4.83023e-07,1.04518
18,train,2,0,True,True,0.0342022,0.0341198,8.23614e-05,0.0657706,0.0656856,0.029059,0.0289576,0.0342118,0.0341295,True,0.06572896249999999,0.0342022,0.0341198,8.23614e-05,True,0.0657253,0.0657257,0.065745,0.0657251,0.0657256,0.0657349,0.0657248,0.0657253,0.341155,0.341186,1.19999,0.582771,1.04518
19,train,3,0,True,True,0.0300197,0.0299193,0.000100355,0.0614559,0.0613524,0.0307079,0.0305954,0.0300297,0.0299293,True,0.061403537499999994,0.0300197,0.0299193,0.000100355,True,0.0614005,0.0614011,0.0614123,0.0614002,0.0614008,0.0614131,0.0613998,0.0614005,0.343001,0.343134,1.19699,1.15112,0.0307167
20,train,4,1,True,True,0.0433963,0.0433864,9.87393e-06,0.0752532,0.0752624,0.0394501,0.0392227,0.0433957,0.0434055,True,0.08203345000000001,0.0433963,0.0433864,9.87393e-06,True,0.0867975,0.0776772,0.0844556,0.0819513,0.0774407,0.0775778,0.081329,0.0890385,0.295556,0.297708,1.2,4.82716e-07,0.00945819
21,train,5,1,True,True,0.0521735,0.0515086,0.000664889,0.0836489,0.0843357,0.0117428,0.011495,0.0515186,0.0521835,True,0.0980533125,0.0521735,0.0515086,0.000664889,True,0.102273,0.0953454,0.0921456,0.103664,0.0960495,0.0927348,0.105349,0.0968652,0.337861,0.337763,1.2,4.82463e-07,0.00547347
22,train,6,1,True,True,0.0521478,0.0514835,0.000664292,0.0836228,0.084309,0.0117576,0.0115047,0.0514935,0.0521578,True,0.0980118875,0.0521478,0.0514835,0.000664292,True,0.102229,0.0953059,0.0921086,0.10362,0.0960094,0.092696,0.105302,0.0968242,0.337864,0.337766,1.2,4.82464e-07,0.00560166
23,train,7,1,True,True,0.0370558,0.0367692,0.000286563,0.0684202,0.0687158,0.0428976,0.0428486,0.0367786,0.0370652,True,0.07186785,0.0370558,0.0367692,0.000286563,True,0.0685788,0.0735982,0.0685432,0.0848138,0.0685778,0.0685409,0.0737114,0.0685787,0.26022,0.260721,1.2,4.83289e-07,0.0030423
24,final_eval,0,0,False,False,0.0314641,0.0314176,4.65254e-05,0.0629462,0.0628982,0.0306759,0.0305636,0.0314739,0.0314274,True,0.0635028,0.0314641,0.0314176,4.65254e-05,True,0.0675045,0.0629207,0.062926,0.0629203,0.0629206,0.0629517,0.0629201,0.0629585,0.342682,0.342801,1.19701,1.1509,
25,final_eval,1,0,False,False,0.0303715,0.0302869,8.46498e-05,0.061819,0.0617316,0.0307277,0.030615,0.0303814,0.0302967,True,0.0619335125,0.0303715,0.0302869,8.46498e-05,True,0.0623848,0.0617727,0.0617822,0.0624291,0.0617725,0.0617829,0.0617716,0.0617723,0.342933,0.343067,1.18744,1.1417,
26,final_eval,2,0,False,False,0.0299525,0.0298518,0.00010067,0.0613866,0.0612827,0.0307325,0.0306198,0.0299625,0.0298618,True,0.06133405,0.0299525,0.0298518,0.00010067,True,0.061331,0.0613316,0.0613429,0.0613307,0.0613313,0.0613436,0.0613303,0.061331,0.34299,0.343126,1.17795,1.13993,
27,final_eval,3,0,False,False,0.0299429,0.0298422,0.000100714,0.0613767,0.0612728,0.030736,0.0306233,0.0299529,0.0298522,True,0.061324125,0.0299429,0.0298422,0.000100714,True,0.0613211,0.0613216,0.0613329,0.0613208,0.0613214,0.0613337,0.0613204,0.0613211,0.342994,0.343131,1.16854,1.13993,
28,final_eval,4,1,False,False,0.0432327,0.0432227,9.96661e-06,0.0750853,0.0750947,0.0214245,0.0212944,0.0432323,0.0432422,True,0.081812,0.0432327,0.0432227,9.96661e-06,True,0.0866112,0.077464,0.0842025,0.081706,0.0772271,0.0773745,0.0810795,0.0888312,0.339701,0.339751,1.15905,1.13978,
29,final_eval,5,1,False,False,0.0519787,0.051318,0.000660683,0.0834524,0.0841349,0.0118203,0.011568,0.051328,0.0519887,True,0.09774688749999999,0.0519787,0.051318,0.000660683,True,0.101949,0.0950553,0.0918674,0.103331,0.0957531,0.09245,0.105007,0.0965623,0.337839,0.337741,1.14959,1.1398,
30,final_eval,6,1,False,False,0.0519552,0.051295,0.000660177,0.0834286,0.0841105,0.0118291,0.0115768,0.051305,0.0519652,True,0.09771031250000001,0.0519552,0.051295,0.000660177,True,0.10191,0.09502,0.0918334,0.103292,0.095718,0.0924169,0.104965,0.0965272,0.337842,0.337743,1.14024,1.13988,
31,final_eval,7,1,False,False,0.0369456,0.0366614,0.000284151,0.0683086,0.0686017,0.0260182,0.0259577,0.036671,0.0369551,True,0.0717359375,0.0369456,0.0366614,0.000284151,True,0.0684659,0.0734656,0.0684306,0.0845796,0.0684649,0.0684283,0.0735868,0.0684658,0.340999,0.340905,1.13993,1.13993,
