cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
10,initial_eval,10,1,False,False,0.118091,0.113071,0.00502047,0.0973652,0.0997182,0.00618144,0.00610675,0.113064,0.118085,True,0.25510475000000005,0.118091,0.113071,0.00502047,True,0.266832,0.262231,0.216553,0.287621,0.24171,0.236828,0.266832,0.262231,0.337473,0.337442,1.13971,1.1397
11,initial_eval,11,1,False,False,0.11809,0.11307,0.00502046,0.0973642,0.0997172,0.00618164,0.00610695,0.113063,0.118083,True,0.25510225000000003,0.11809,0.11307,0.00502046,True,0.266829,0.262228,0.216551,0.287619,0.241708,0.236826,0.266829,0.262228,0.337473,0.337442,1.13973,1.13972
12,train,0,0,True,True,0.155578,0.162882,-0.00730434,0.190538,0.198074,0.00660022,0.00633087,0.155572,0.162876,False,0.0366031875,0.155578,0.162882,-0.00730434,False,0.0290245,0.079786,-1.60871e-25,0.0835218,-1.88213e-25,0.0432696,0.0251897,0.0320339,0.336117,0.336106,0.561251,1.19999
13,train,1,0,True,True,0.138228,0.1376,0.000627744,0.163018,0.163832,0.00836537,0.00835321,0.13822,0.137593,True,0.06585751499999999,0.138228,0.1376,0.000627744,True,0.0921752,0.092452,0.00327332,0.157109,0.0162403,0.082641,0.0461812,0.0367881,0.338438,0.338418,1.19999,0.708205
14,train,2,0,True,True,0.125664,0.119784,0.00587996,0.0893389,0.0878794,0.0146751,0.0147031,0.125657,0.119777,True,0.15346475,0.125664,0.119784,0.00587996,True,0.198164,0.143248,0.143068,0.169545,0.121138,0.141206,0.151707,0.159642,0.342967,0.343127,0.196971,1.2
15,train,3,0,True,True,0.157709,0.146823,0.0108855,0.192446,0.181319,-0.00126401,-0.000903182,0.1577,0.146815,True,0.050115749999999994,0.157709,0.146823,0.0108855,True,0.0418322,0.0712343,0.0435159,0.0677636,0.0195752,0.0607056,0.0459191,0.0503801,0.336001,0.336128,1.2,0.461497
16,train,4,0,True,True,0.151503,0.133685,0.0178179,0.183614,0.165554,0.000886073,0.00150149,0.151495,0.133678,True,0.0636530375,0.151503,0.133685,0.0178179,True,0.0735436,0.0467132,0.097844,0.0366076,0.0482908,0.055289,0.0792321,0.071704,0.337029,0.337333,0.168787,1.2
17,train,5,0,True,True,0.155602,0.13226,0.0233417,0.189042,0.165297,-0.00186257,-0.000976285,0.155593,0.132253,True,0.0584422875,0.155602,0.13226,0.0233417,True,0.0700562,0.0666856,0.0699409,0.0317864,0.0346555,0.0512136,0.0677414,0.0754587,0.336448,0.336735,0.161926,1.2
18,train,6,1,True,True,0.0947682,0.115725,-0.0209568,0.0992564,0.0905107,0.00607355,0.00668282,0.115719,0.094763,False,0.254352625,0.0947682,0.115725,-0.0209568,False,0.266189,0.261367,0.215912,0.286755,0.241063,0.235979,0.266189,0.261367,0.337344,0.337749,0.0153843,1.2
19,train,7,1,True,True,0.0946627,0.114264,-0.0196009,0.0900135,0.0994022,0.00808108,0.00612542,0.114257,0.0946574,False,0.25423025,0.0946627,0.114264,-0.0196009,False,0.266084,0.261227,0.215808,0.286614,0.240957,0.235841,0.266084,0.261227,0.338328,0.337108,0.0151233,1.2
20,train,8,1,True,True,0.11968,0.137326,-0.0176459,0.154468,0.151997,0.00176009,0.0106219,0.137319,0.119674,False,0.08535535,0.11968,0.137326,-0.0176459,False,0.0859887,0.118168,0.0910512,0.0521959,0.0652887,0.0588473,0.116018,0.095285,0.34062,0.337745,0.163722,1.2
21,train,9,1,True,True,0.114877,0.103642,0.0112356,0.0540701,0.149088,0.00929228,0.00514677,0.103636,0.114891,True,0.253981875,0.114877,0.103642,0.0112356,True,0.26587,0.260943,0.215596,0.286329,0.240742,0.235562,0.26587,0.260943,0.490346,0.334825,1.2,0.147822
22,train,10,1,True,True,0.153085,0.104503,0.0485819,0.049442,0.1884,-0.00197551,0.0985757,0.104498,0.153098,True,0.25385675,0.153085,0.104503,0.0485819,True,0.265762,0.2608,0.215489,0.286185,0.240634,0.235422,0.265762,0.2608,0.731267,0.00522327,1.2,0.108251
23,train,11,1,True,True,0.153003,0.10265,0.0503533,0.0485263,0.188316,-0.00196366,0.098753,0.102644,0.153016,True,0.253730875,0.153003,0.10265,0.0503533,True,0.265653,0.260657,0.215381,0.28604,0.240524,0.235281,0.265654,0.260657,0.772893,0.00520877,1.2,0.083891
24,train,0,0,True,True,0.139218,0.137519,0.00169878,0.173668,0.172219,0.00405953,0.0352017,0.139212,0.137522,True,0.0360496875,0.139218,0.137519,0.00169878,True,0.0278548,0.080111,-1.5979e-25,0.0829497,-1.87028e-25,0.0419757,0.0247125,0.0307938,0.336031,0.316448,1.19999,0.643432
25,train,1,0,True,True,0.122562,0.132718,-0.0101561,0.145829,0.167277,-0.00394237,0.0371026,0.122555,0.132722,False,0.06434036874999999,0.122562,0.132718,-0.0101561,False,0.0900359,0.091454,0.00157315,0.157458,0.0147015,0.0801285,0.0448376,0.0345343,0.338774,0.305183,1.2,0.180875
26,train,2,0,True,True,0.110186,0.128167,-0.0179803,0.0708583,0.162592,-0.00304594,0.0444871,0.11018,0.128171,False,0.150830125,0.110186,0.128167,-0.0179803,False,0.196918,0.139939,0.141514,0.165959,0.117625,0.139016,0.148511,0.157159,0.358457,0.229759,1.2,0.152909
27,train,3,0,True,True,0.142328,0.124035,0.0182929,0.176531,0.158339,-0.00150159,0.0370296,0.14232,0.124039,True,0.04907935,0.142328,0.124035,0.0182929,True,0.0412346,0.0706603,0.0426443,0.0662728,0.0185582,0.0588465,0.0453333,0.0490848,0.335868,0.305801,0.165166,1.2
28,train,4,0,True,True,0.135496,0.12026,0.0152358,0.16687,0.154453,-0.00663969,0.0376874,0.135488,0.120265,True,0.06249073749999999,0.135496,0.12026,0.0152358,True,0.0734753,0.0444016,0.0968628,0.0350461,0.0469122,0.0541172,0.0782673,0.0708434,0.336802,0.30121,0.168371,1.2
29,train,5,0,True,True,0.139698,0.116791,0.0229074,0.172531,0.150882,-0.00618386,0.0380639,0.139691,0.116796,True,0.0572325625,0.139698,0.116791,0.0229074,True,0.0692744,0.0649651,0.0687511,0.0308477,0.0329533,0.0501585,0.0663167,0.0745937,0.336259,0.29841,0.153783,1.2
30,train,6,1,True,True,0.133437,0.103335,0.0301025,0.0509667,0.168189,-0.00218108,0.0904746,0.103329,0.133461,True,0.25282775,0.133437,0.103335,0.0301025,True,0.264868,0.25963,0.214608,0.285005,0.239738,0.234275,0.264868,0.25963,0.657608,0.00599026,1.2,0.113354
31,train,7,1,True,True,0.132908,0.102317,0.030591,0.0502668,0.167645,-0.00216401,0.0907148,0.102311,0.132933,True,0.25269549999999996,0.132908,0.102317,0.030591,True,0.264752,0.25948,0.214495,0.284853,0.239623,0.234129,0.264752,0.25948,0.691956,0.00596412,1.2,0.0941585
32,train,8,1,True,True,0.112467,0.122257,-0.00979002,0.138787,0.146429,-0.00653397,0.0393816,0.12225,0.112472,False,0.0839328375,0.112467,0.122257,-0.00979002,False,0.0851578,0.115402,0.0903823,0.0500927,0.0635078,0.0575389,0.114673,0.0947082,0.340218,0.287509,0.557542,1.19999
33,train,9,1,True,True,0.13306,0.0906065,0.0424533,0.0480171,0.167802,-0.00208336,0.0912401,0.0906015,0.133082,True,0.252429125,0.13306,0.0906065,0.0424533,True,0.264518,0.259179,0.214266,0.284549,0.23939,0.233834,0.264518,0.259179,0.795067,0.00590777,1.2,0.000169811
34,train,10,1,True,True,0.132917,0.0962569,0.0366605,0.0473335,0.167656,-0.00205362,0.0914054,0.0962516,0.132939,True,0.25229487500000003,0.132917,0.0962569,0.0366605,True,0.2644,0.259027,0.214151,0.284395,0.239273,0.233686,0.2644,0.259027,0.824148,0.00589028,1.2,0.0221065
35,train,11,1,True,True,0.132808,0.0948113,0.037997,0.0466476,0.167544,-0.00202087,0.0915862,0.0948061,0.13283,True,0.25215950000000004,0.132808,0.0948113,0.037997,True,0.264281,0.258874,0.214035,0.28424,0.239154,0.233537,0.264281,0.258874,0.852268,0.00587126,1.2,0.0111637
36,train,0,0,True,True,0.127653,0.11202,0.0156326,0.161738,0.145969,0.00623896,0.0407277,0.127647,0.112025,True,0.035416975,0.127653,0.11202,0.0156326,True,0.0265802,0.080343,-1.59413e-25,0.0823092,-1.86653e-25,0.0405937,0.024058,0.0294517,0.335902,0.27467,0.160083,1.2
37,train,1,0,True,True,0.112057,0.109527,0.00253045,0.137396,0.143401,0.00259111,0.0396278,0.112051,0.109532,True,0.06279529925,0.112057,0.109527,0.00253045,True,0.087748,0.0904154,0.000109194,0.157678,0.0131465,0.0775492,0.0434283,0.0322878,0.33962,0.285813,0.232949,1.2
38,train,2,0,True,True,0.0999106,0.106792,-0.00688185,0.0691399,0.140586,-0.0031355,0.0427902,0.0999051,0.106798,False,0.148099875,0.0999106,0.106792,-0.00688185,False,0.195434,0.136678,0.139663,0.162241,0.113964,0.136916,0.145179,0.154724,0.35843,0.251822,1.2,0.0946684
39,train,3,0,True,True,0.130378,0.104235,0.0261432,0.164408,0.137952,0.00332204,0.0421753,0.130371,0.10424,True,0.04798619999999999,0.130378,0.104235,0.0261432,True,0.0405602,0.0699915,0.0417168,0.0646905,0.0175435,0.0569182,0.0447374,0.0477315,0.335688,0.259104,0.123907,1.2
40,train,4,0,True,True,0.123405,0.101833,0.0215723,0.15524,0.135477,-0.00304088,0.0426178,0.123398,0.101838,True,0.06124155,0.123405,0.101833,0.0215723,True,0.0732249,0.0420604,0.0957405,0.0332202,0.045542,0.0530198,0.0772596,0.069865,0.33641,0.253961,0.0973031,1.2
41,train,5,0,True,True,0.127526,0.0995687,0.0279569,0.160562,0.133146,-0.0022728,0.0429916,0.127519,0.0995744,True,0.055933949999999996,0.127526,0.0995687,0.0279569,True,0.0684478,0.0631203,0.0674239,0.0296817,0.0312569,0.0490944,0.0648374,0.0736092,0.335961,0.249483,0.0574555,1.2
42,train,6,1,True,True,0.124333,0.0927456,0.0315875,0.0514665,0.158828,-0.00190345,0.0925076,0.0927405,0.12439,True,0.25119312499999996,0.124333,0.0927456,0.0315875,True,0.263426,0.257786,0.213204,0.283137,0.238305,0.232475,0.263426,0.257786,0.631177,0.00577633,1.2,0.00064557
43,train,7,1,True,True,0.123853,0.0930097,0.0308431,0.0509653,0.158334,-0.00186871,0.0926702,0.0930046,0.123911,True,0.251052125,0.123853,0.0930097,0.0308431,True,0.2633,0.257628,0.213082,0.282977,0.23818,0.232321,0.263301,0.257628,0.656464,0.00575991,1.2,0.000742564
44,train,8,1,True,True,0.0962939,0.111149,-0.0148547,0.128674,0.129773,-0.00539717,0.0437561,0.111142,0.0962999,False,0.0824062125,0.0962939,0.111149,-0.0148547,False,0.0843616,0.112417,0.0896052,0.0479506,0.0615871,0.0562153,0.113095,0.0940179,0.339291,0.239911,0.0359922,1.2
45,train,9,1,True,True,0.123867,0.0819956,0.0418718,0.049069,0.15835,-0.00173937,0.0931139,0.081991,0.12392,True,0.250767875,0.123867,0.0819956,0.0418718,True,0.263047,0.257309,0.212837,0.282653,0.23793,0.232011,0.263047,0.257309,0.747218,0.0057156,1.2,4.85289e-07
46,train,10,1,True,True,0.123709,0.089851,0.0338584,0.0484505,0.158187,-0.00169082,0.0932472,0.089846,0.123761,True,0.25062487499999997,0.123709,0.089851,0.0338584,True,0.262919,0.257149,0.212714,0.28249,0.237803,0.231855,0.26292,0.257149,0.775107,0.00570243,1.2,8.92276e-05
47,train,11,1,True,True,0.123544,0.0885881,0.0349563,0.047899,0.158017,-0.00164605,0.093378,0.0885832,0.123595,True,0.250481,0.123544,0.0885881,0.0349563,True,0.262791,0.256988,0.21259,0.282326,0.237676,0.231698,0.262791,0.256988,0.799234,0.00568956,1.2,-5.16095e-07
48,train,0,0,True,True,0.119493,0.0955055,0.0239879,0.153482,0.12896,0.0124699,0.0448157,0.119491,0.0955115,True,0.0347022,0.119493,0.0955055,0.0239879,True,0.0252119,0.080423,-1.56898e-25,0.0815984,-1.83795e-25,0.039098,0.0232352,0.0280511,0.335233,0.225714,0.0200054,1.2
49,train,1,0,True,True,0.113586,0.0941203,0.0194659,0.146966,0.127533,0.00277711,0.0448635,0.11358,0.0941264,True,0.061365025000000004,0.113586,0.0941203,0.0194659,True,0.0853045,0.0893275,-5.0564e-66,0.157772,0.0115499,0.0748894,0.0420396,0.0300373,0.336053,0.22507,0.0110971,1.2
50,train,2,0,True,True,0.0936793,0.0922618,0.0014175,0.0726579,0.125619,-0.00235908,0.0457922,0.0936741,0.0922679,True,0.14527125,0.0936793,0.0922618,0.0014175,True,0.193714,0.133312,0.137503,0.158387,0.11015,0.134995,0.141711,0.152398,0.35434,0.211739,0.000640653,1.2
51,train,3,0,True,True,0.120516,0.0905289,0.0299874,0.154341,0.123834,0.0145733,0.0324474,0.12051,0.0905352,True,0.046834875,0.120516,0.0905289,0.0299874,True,0.0398336,0.0692065,0.0407079,0.0630043,0.0165314,0.0549099,0.0441686,0.0463168,0.333325,0.327779,0.000171084,1.2
52,train,4,0,True,True,0.112089,0.0889317,0.0231574,0.143354,0.122189,-0.00133423,0.0444456,0.112083,0.0889381,True,0.059905375,0.112089,0.0889317,0.0231574,True,0.072789,0.0396742,0.0944683,0.0312393,0.0441835,0.051911,0.0762105,0.0687672,0.336304,0.230904,1.8233e-05,1.2
53,train,5,0,True,True,0.116226,0.0874534,0.0287725,0.148788,0.120666,-0.000461435,0.0442409,0.116219,0.0874599,True,0.054564725,0.116226,0.0874534,0.0287725,True,0.0675899,0.0611519,0.0659544,0.0284153,0.0295684,0.0480271,0.063307,0.0725038,0.335856,0.23369,-3.55209e-05,1.2
54,train,6,1,True,True,0.117429,0.0860684,0.0313602,0.0472342,0.151718,-0.00121738,0.0931585,0.0860636,0.117501,True,0.249453375,0.117429,0.0860684,0.0313602,True,0.261868,0.255841,0.211703,0.281158,0.236765,0.230583,0.261868,0.255841,0.827266,0.00571118,1.2,-2.71694e-05
55,train,7,1,True,True,0.117039,0.085949,0.0310899,0.0468251,0.151317,-0.00118017,0.093216,0.0859442,0.117111,True,0.24930349999999998,0.117039,0.085949,0.0310899,True,0.261733,0.255674,0.211573,0.280988,0.236632,0.230421,0.261733,0.255674,0.84411,0.00570551,1.2,-2.47808e-05
56,train,8,1,True,True,0.0851199,0.100654,-0.015534,0.117608,0.118261,-0.0041968,0.0440475,0.100648,0.0851265,False,0.08079966250000001,0.0851199,0.100654,-0.015534,False,0.0836221,0.10922,0.0887237,0.0457712,0.0596776,0.0548796,0.111287,0.0932161,0.339397,0.236313,-1.33625e-05,1.2
57,train,9,1,True,True,0.116848,0.0745491,0.0422993,0.0454438,0.151121,-0.00105838,0.0934985,0.074545,0.116916,True,0.24900212499999996,0.116848,0.0745491,0.0422993,True,0.261461,0.255339,0.211312,0.280646,0.236364,0.230095,0.261461,0.255339,0.898595,0.00567777,1.2,4.82176e-07
58,train,10,1,True,True,0.116645,0.0816339,0.0350111,0.0449104,0.150911,-0.00100813,0.0935675,0.0816294,0.116711,True,0.24885050000000003,0.116645,0.0816339,0.0350111,True,0.261324,0.25517,0.211181,0.280474,0.236229,0.229932,0.261324,0.25517,0.918257,0.00567104,1.2,4.82373e-07
59,train,11,1,True,True,0.116382,0.0807581,0.0356243,0.0445229,0.15064,-0.000969904,0.093602,0.0807536,0.116447,True,0.248698,0.116382,0.0807581,0.0356243,True,0.261186,0.255001,0.211049,0.280301,0.236093,0.229767,0.261186,0.255001,0.932297,0.00566768,1.2,4.82177e-07
60,train,0,0,True,True,0.11202,0.0839875,0.0280327,0.145802,0.117095,0.0211465,0.0442919,0.112019,0.0839942,True,0.033915749999999995,0.11202,0.0839875,0.0280327,True,0.0238292,0.0803459,-1.55315e-25,0.0807029,-1.82015e-25,0.0374831,0.0223538,0.0266111,0.332954,0.233093,-1.57255e-06,1.2
61,train,1,0,True,True,0.106325,0.0831092,0.0232154,0.139417,0.116189,0.0262453,0.0454377,0.106319,0.0831158,True,0.05989908374999999,0.106325,0.0831092,0.0232154,True,0.0827101,0.0882154,-1.81687e-66,0.157741,0.00991327,0.0721507,0.0406774,0.0277848,0.338345,0.219905,2.67215e-07,1.2
62,train,2,0,True,True,0.0856716,0.0820093,0.00366231,0.0668333,0.115059,-0.00187516,0.0450182,0.0856668,0.0820162,True,0.14232625,0.0856716,0.0820093,0.00366231,True,0.191762,0.129664,0.135027,0.154404,0.106188,0.133168,0.138114,0.150283,0.357022,0.223117,4.89552e-07,1.2
63,train,3,0,True,True,0.111268,0.0809578,0.0303107,0.144807,0.113973,0.0170601,0.0345759,0.111263,0.0809647,True,0.045621425,0.111268,0.0809578,0.0303107,True,0.0390125,0.0682968,0.0396074,0.0611995,0.0155234,0.0528597,0.0436335,0.0448386,0.332859,0.320401,4.82183e-07,1.2
64,train,4,0,True,True,0.102545,0.0799663,0.0225789,0.133415,0.112951,0.000317201,0.043281,0.10254,0.0799733,True,0.0584926625,0.102545,0.0799663,0.0225789,True,0.0721638,0.0372403,0.0930363,0.029205,0.0428408,0.0507842,0.0751222,0.0675487,0.336337,0.246307,4.82196e-07,1.2
65,train,5,0,True,True,0.106648,0.0790254,0.0276231,0.138913,0.111982,0.00144152,0.0430105,0.106643,0.0790324,True,0.053132312499999994,0.106648,0.0790254,0.0276231,True,0.0667209,0.05906,0.0643367,0.0270778,0.0278905,0.0469671,0.0617294,0.0712761,0.335849,0.249685,4.82189e-07,1.2
66,train,6,1,True,True,0.110598,0.0774554,0.0331423,0.043495,0.144674,-0.000806449,0.0906785,0.0774512,0.110663,True,0.24761137499999997,0.110598,0.0774554,0.0331423,True,0.260198,0.253797,0.210108,0.27907,0.235123,0.2286,0.260198,0.253797,0.967342,0.00596805,1.2,4.82184e-07
67,train,7,1,True,True,0.110165,0.0776004,0.0325643,0.0432189,0.144228,-0.000773856,0.0904993,0.0775961,0.11023,True,0.247453625,0.110165,0.0776004,0.0325643,True,0.260054,0.253623,0.209971,0.278892,0.234982,0.228431,0.260054,0.253622,0.976974,0.00598756,1.2,4.82184e-07
68,train,8,1,True,True,0.077166,0.0918951,-0.0147291,0.108527,0.110066,-0.00337396,0.0425388,0.0918901,0.0771732,False,0.079124,0.077166,0.0918951,-0.0147291,False,0.0829712,0.105819,0.0877403,0.0435565,0.0578137,0.0535349,0.109252,0.0923044,0.339742,0.255432,4.82216e-07,1.2
69,train,9,1,True,True,0.109705,0.0688724,0.0408323,0.0423032,0.143755,-0.00067547,0.090375,0.0688686,0.109767,True,0.247135375,0.109705,0.0688724,0.0408323,True,0.259763,0.253271,0.209695,0.278532,0.234697,0.228091,0.259763,0.253271,1.00589,0.00600117,1.2,4.82185e-07
70,train,10,1,True,True,0.109411,0.0746285,0.0347821,0.0419286,0.143452,-0.000632532,0.0902475,0.0746243,0.109472,True,0.24697562499999998,0.109411,0.0746285,0.0347821,True,0.259617,0.253095,0.209556,0.278351,0.234554,0.22792,0.259617,0.253095,1.01721,0.0060152,1.2,4.82185e-07
71,train,11,1,True,True,0.10907,0.0739966,0.035073,0.0416556,0.143102,-0.000599473,0.0900935,0.0739925,0.109131,True,0.24681475000000003,0.10907,0.0739966,0.035073,True,0.25947,0.252917,0.209416,0.278169,0.23441,0.227749,0.25947,0.252917,1.02521,0.00603223,1.2,4.82186e-07
72,train,0,0,True,True,0.104196,0.0757218,0.0284747,0.137734,0.108577,0.0224364,0.0422779,0.104195,0.075729,True,0.0330477875,0.104196,0.0757218,0.0284747,True,0.0224383,0.0801056,-1.54637e-25,0.079544,-1.81281e-25,0.0357413,0.021421,0.0251321,0.332727,0.258549,4.82193e-07,1.2
73,train,1,0,True,True,0.0988668,0.0750842,0.0237826,0.131697,0.10792,0.00988329,0.0420808,0.0988613,0.0750915,True,0.05838763250000001,0.0988668,0.0750842,0.0237826,True,0.0799697,0.0870909,-1.3874e-63,0.157586,0.00823846,0.0693342,0.0393488,0.025533,0.335935,0.260842,4.82202e-07,1.2
74,train,2,0,True,True,0.079131,0.0744658,0.00466515,0.0626601,0.107297,-0.00141088,0.0430964,0.0791266,0.0744738,True,0.13918462499999998,0.079131,0.0744658,0.00466515,True,0.189585,0.125736,0.132229,0.150298,0.10208,0.131094,0.134397,0.148058,0.360321,0.248747,4.82252e-07,1.2
75,train,3,0,True,True,0.10352,0.0736496,0.0298706,0.136832,0.106442,0.017272,0.0416102,0.103515,0.0736569,True,0.044341025,0.10352,0.0736496,0.0298706,True,0.0380938,0.0672521,0.0384103,0.0592157,0.0145207,0.0508018,0.0431395,0.0432943,0.334149,0.266174,4.82194e-07,1.2
76,train,4,0,True,True,0.0946771,0.0729697,0.0217075,0.125292,0.105741,0.0018632,0.0414685,0.0946719,0.0729771,True,0.057004525,0.0946771,0.0729697,0.0217075,True,0.0713452,0.0347643,0.0914321,0.0271304,0.0415176,0.0496421,0.0739968,0.0662077,0.336449,0.267755,4.8221e-07,1.2
77,train,5,0,True,True,0.0988364,0.0723133,0.026523,0.130938,0.105065,0.0033644,0.04117,0.0988309,0.0723208,True,0.0516288625,0.0988364,0.0723133,0.026523,True,0.0657623,0.0568424,0.062564,0.0256709,0.0262257,0.0459324,0.0601089,0.0699243,0.335913,0.270985,4.82202e-07,1.2
78,train,6,1,True,True,0.105334,0.0703498,0.0349841,0.0405665,0.139256,-0.000415836,0.0877493,0.0703459,0.105397,True,0.24567175000000002,0.105334,0.0703498,0.0349841,True,0.25842,0.251659,0.208423,0.276879,0.233382,0.226532,0.25842,0.251659,1.05475,0.00630478,1.2,4.82191e-07
79,train,7,1,True,True,0.104941,0.0652578,0.0396833,0.0403649,0.138852,-0.00038633,0.087525,0.0652542,0.105004,True,0.24550575,0.104941,0.0652578,0.0396833,True,0.258266,0.251477,0.208278,0.276692,0.233233,0.226356,0.258267,0.251477,1.06103,0.00633224,1.2,4.82192e-07
80,train,8,1,True,True,0.0707045,0.0846098,-0.0139053,0.101427,0.103407,-0.00257603,0.0411099,0.0846051,0.070712,False,0.0773883875,0.0707045,0.0846098,-0.0139053,False,0.0824505,0.102223,0.0866572,0.0413079,0.0560054,0.0521846,0.106994,0.0912845,0.340139,0.271719,4.82234e-07,1.2
81,train,9,1,True,True,0.104379,0.0684688,0.0359101,0.0397627,0.138271,-0.000309346,0.0872376,0.068465,0.104441,True,0.245172,0.104379,0.0684688,0.0359101,True,0.257958,0.251111,0.207988,0.276316,0.232932,0.226002,0.257959,0.25111,1.07512,0.00636779,1.2,4.82193e-07
82,train,10,1,True,True,0.104069,0.066211,0.0378583,0.0394718,0.137952,-0.000270285,0.0870484,0.0662073,0.104131,True,0.24500375,0.104069,0.066211,0.0378583,True,0.257803,0.250926,0.207841,0.276126,0.232781,0.225824,0.257803,0.250926,1.08298,0.00639143,1.2,4.82193e-07
83,train,11,1,True,True,0.103712,0.0680455,0.0356661,0.0392656,0.137582,-0.000240456,0.0868247,0.0680418,0.103773,True,0.24483549999999998,0.103712,0.0680455,0.0356661,True,0.257647,0.250742,0.207695,0.275936,0.232629,0.225646,0.257648,0.250741,1.08764,0.00641962,1.2,4.82194e-07
84,train,0,0,True,True,0.0972227,0.0690773,0.0281454,0.130548,0.10173,0.0230915,0.0401934,0.0972216,0.069085,True,0.0320942875,0.0972227,0.0690773,0.0281454,True,0.0210454,0.079695,-1.53511e-25,0.0781084,-1.80734e-25,0.0338632,0.0204281,0.0236142,0.332869,0.281075,4.82205e-07,1.2
85,train,1,0,True,True,0.0922826,0.0685643,0.0237183,0.12494,0.101201,0.0111529,0.0400552,0.0922775,0.068572,True,0.05683021375,0.0922826,0.0685643,0.0237183,True,0.0770884,0.0859319,-4.06428e-74,0.157306,0.00652791,0.0664408,0.0380622,0.0232845,0.336016,0.28244,4.82215e-07,1.2
86,train,2,0,True,True,0.0733414,0.068269,0.00507235,0.0593999,0.100915,-0.000962219,0.0416745,0.0733373,0.0682777,True,0.1358225125,0.0733414,0.068269,0.00507235,True,0.187193,0.121532,0.129102,0.146074,0.0978301,0.128766,0.13057,0.145513,0.365012,0.265694,4.82275e-07,1.2
