cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
20,train,2,0,True,True,0.0305552,0.030113,0.00044221,0.133551,0.132889,0.133552,0.132889,0.0305552,0.0301131,True,0.402291,0.0305552,0.030113,0.00044221,True,0.770218,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335739,0.335803,0.0835038,1.19991,1.04533
21,train,10,1,True,True,0.0232743,0.0376717,-0.0143974,0.141944,0.120621,0.141944,0.120621,0.0376717,0.0232743,False,0.433851125,0.0232743,0.0376717,-0.0143974,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335709,0.336154,1.19995,0.025581,1.04533
22,train,3,0,True,True,0.0343287,0.033084,0.00124465,0.145623,0.143749,0.145623,0.14375,0.0343288,0.0330841,True,0.50182025,0.0343287,0.033084,0.00124465,True,0.432994,0.770219,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335661,0.33567,0.077408,1.19991,1.04533
23,train,11,1,True,True,0.0212731,0.0320316,-0.0107585,0.127102,0.111207,0.127103,0.111207,0.0320316,0.0212731,False,0.41241312500000005,0.0212731,0.0320316,-0.0107585,False,0.248555,0.648564,0.26177,0.516055,0.77022,0.300008,0.152067,0.402066,0.336021,0.336739,1.19998,0.00489366,1.04533
24,train,4,0,True,True,0.0448756,0.0176146,0.027261,0.146985,0.107881,0.146985,0.107882,0.0448753,0.0176148,True,0.607564,0.0448756,0.0176146,0.027261,True,0.608103,0.770218,0.770218,0.645065,0.08,0.770218,0.446472,0.770218,0.335776,0.336497,1.19997,0.0107077,0.0366205
25,train,12,1,True,True,0.0186851,0.0230349,-0.00434974,0.103854,0.0974448,0.103854,0.0974449,0.0230349,0.0186851,False,0.255205325,0.0186851,0.0230349,-0.00434974,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336928,0.337722,1.2,-0.0045867,1.04533
26,train,5,0,True,True,0.0285931,0.0177676,0.0108256,0.115006,0.0991394,0.115006,0.0991396,0.0285932,0.0177676,True,0.545616875,0.0285931,0.0177676,0.0108256,True,0.77022,0.770219,0.608497,0.77022,0.409299,0.234623,0.168272,0.633585,0.336643,0.337023,1.19999,0.00162307,0.035417
27,train,13,1,True,True,0.0251122,0.0251398,-2.75884e-05,0.115511,0.11547,0.115511,0.11547,0.0251398,0.0251122,False,0.33974525,0.0251122,0.0251398,-2.75884e-05,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336481,0.336857,0.0167684,1.19997,0.024891
28,train,6,0,True,True,0.0352955,0.018199,0.0170965,0.129529,0.104604,0.129529,0.104604,0.0352956,0.0181992,True,0.5987825,0.0352955,0.018199,0.0170965,True,0.541098,0.770219,0.770218,0.700955,0.34338,0.77022,0.123952,0.770218,0.336279,0.336739,1.19998,0.00612852,0.0239642
29,train,14,1,True,True,0.0246245,0.0276423,-0.00301779,0.121044,0.116555,0.121044,0.116555,0.0276424,0.0246246,False,0.31755345,0.0246245,0.0276423,-0.00301779,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.336347,0.336934,1.19998,0.00228631,1.04533
30,train,7,0,True,True,0.0184149,0.0223566,-0.00394167,0.0961829,0.101988,0.096183,0.101988,0.018415,0.0223566,False,0.472513625,0.0184149,0.0223566,-0.00394167,False,0.699475,0.770219,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.337614,0.337105,-0.00437431,1.2,1.04533
31,train,15,1,True,True,0.0260422,0.0188677,0.00717448,0.100308,0.110874,0.100308,0.110875,0.0188677,0.0260422,True,0.25858512499999997,0.0260422,0.0188677,0.00717448,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.337466,0.338368,1.2,-0.00956033,1.04533
32,train,0,0,True,True,0.0361604,0.00896446,0.0271959,0.111675,0.0752507,0.111675,0.0752507,0.0361604,0.00896446,True,0.411487625,0.0361604,0.00896446,0.0271959,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.336416,0.340915,1.2,3.76496e-08,0.0366202
33,train,8,1,True,True,0.0269576,0.0122669,0.0146907,0.082181,0.103194,0.082181,0.103194,0.0122669,0.0269576,True,0.24862142500000003,0.0269576,0.0122669,0.0146907,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.339405,0.337961,4.75805e-08,1.2,0.0177515
34,train,1,0,True,True,0.032491,0.0113577,0.0211334,0.111633,0.0820407,0.111633,0.0820407,0.032491,0.0113577,True,0.40603550000000005,0.032491,0.0113577,0.0211334,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.336319,0.339661,1.2,4.14206e-08,0.0240502
35,train,9,1,True,True,0.0156551,0.0179982,-0.00234311,0.0888384,0.0854038,0.0888384,0.0854038,0.0179982,0.0156551,False,0.21884825,0.0156551,0.0179982,-0.00234311,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.338901,0.341066,1.2,-3.02789e-07,1.04533
36,train,2,0,True,True,0.0248602,0.0125145,0.0123457,0.0994993,0.0817356,0.0994993,0.0817356,0.0248602,0.0125145,True,0.40229125000000004,0.0248602,0.0125145,0.0123457,True,0.77022,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.336831,0.339636,1.2,3.83902e-08,0.035408
37,train,10,1,True,True,0.0278757,0.0137337,0.014142,0.0870997,0.10748,0.0870998,0.10748,0.0137337,0.0278757,True,0.433851125,0.0278757,0.0137337,0.014142,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.337956,0.337,-3.1543e-05,1.19999,0.0252678
38,train,3,0,True,True,0.0184391,0.0204051,-0.00196598,0.0945539,0.0974487,0.094554,0.0974487,0.0184391,0.0204051,False,0.501820375,0.0184391,0.0204051,-0.00196598,False,0.432994,0.77022,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.337625,0.337841,-0.00448953,1.2,1.04533
39,train,11,1,True,True,0.00782659,0.0371584,-0.0293318,0.109541,0.0713429,0.109541,0.0713429,0.0371584,0.00782661,False,0.41241312500000005,0.00782659,0.0371584,-0.0293318,False,0.248555,0.648564,0.26177,0.516055,0.77022,0.300008,0.152067,0.402066,0.336193,0.34337,1.2,3.76424e-08,1.04533
40,train,4,0,True,True,0.0256902,0.0157164,0.00997385,0.106002,0.0914489,0.106003,0.0914493,0.0256903,0.0157165,True,0.607565,0.0256902,0.0157164,0.00997385,True,0.608103,0.77022,0.77022,0.645065,0.08,0.77022,0.446472,0.77022,0.336757,0.338875,1.2,-0.000129653,0.036222
41,train,12,1,True,True,0.0122326,0.0243004,-0.0120678,0.0979278,0.0805746,0.0979278,0.0805746,0.0243004,0.0122326,False,0.255205325,0.0122326,0.0243004,-0.0120678,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.33703,0.341035,1.2,3.57071e-08,1.04533
42,train,5,0,True,True,0.0180567,0.0128794,0.00517728,0.0857711,0.0782314,0.0857712,0.0782314,0.0180567,0.0128795,True,0.5456165,0.0180567,0.0128794,0.00517728,True,0.770219,0.770218,0.608497,0.770219,0.409299,0.234623,0.168272,0.633585,0.338697,0.340977,1.2,3.7704e-08,0.0354296
43,train,13,1,True,True,0.0253904,0.0113872,0.0140032,0.0786539,0.0986266,0.0786539,0.0986266,0.0113872,0.0253904,True,0.33974525,0.0253904,0.0113872,0.0140032,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.340027,0.338694,3.77143e-08,1.2,0.0250401
44,train,6,0,True,True,0.0202022,0.0158358,0.00436644,0.0941239,0.0877234,0.0941242,0.0877238,0.0202023,0.0158359,True,0.5987819999999999,0.0202022,0.0158358,0.00436644,True,0.541098,0.770218,0.770217,0.700955,0.34338,0.770219,0.123952,0.770217,0.337631,0.339405,1.2,-8.78849e-06,0.0241186
45,train,14,1,True,True,0.0248272,0.0123538,0.0124734,0.0812412,0.0991723,0.0812414,0.0991723,0.0123539,0.0248272,True,0.31755345,0.0248272,0.0123538,0.0124734,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.339644,0.33894,3.77228e-08,1.2,0.0241447
46,train,7,0,True,True,0.0179413,0.0127841,0.00515719,0.0853975,0.0778885,0.0853975,0.0778885,0.0179413,0.0127841,True,0.4725135,0.0179413,0.0127841,0.00515719,True,0.699475,0.770218,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.339055,0.342315,1.2,3.77139e-08,0.0239949
47,train,15,1,True,True,0.030065,0.0100827,0.0199823,0.0767754,0.104562,0.0767754,0.104562,0.0100827,0.030065,True,0.25858512499999997,0.030065,0.0100827,0.0199823,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.340783,0.33874,3.77195e-08,1.2,0.0239914
48,final_eval,0,0,False,False,0.022112,0.0101374,0.0119746,0.0901193,0.0730657,0.0901193,0.0730657,0.022112,0.0101374,True,0.411487625,0.022112,0.0101374,0.0119746,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335834,0.341903,1.14633,1.19812,
49,final_eval,1,0,False,False,0.0224709,0.0136305,0.00884042,0.0962845,0.0834411,0.0962845,0.0834411,0.0224709,0.0136305,True,0.40603550000000005,0.0224709,0.0136305,0.00884042,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.33734,0.339712,1.14034,1.18795,
50,final_eval,2,0,False,False,0.0222525,0.0126732,0.00957932,0.0944528,0.0805924,0.0944529,0.0805925,0.0222525,0.0126732,True,0.402291125,0.0222525,0.0126732,0.00957932,True,0.770219,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.33519,0.33964,1.14045,1.17803,
51,final_eval,3,0,False,False,0.012887,0.0204251,-0.00753812,0.0799715,0.0909193,0.0799715,0.0909193,0.012887,0.0204251,False,0.501820375,0.012887,0.0204251,-0.00753812,False,0.432994,0.77022,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.339782,0.338888,1.14036,1.16812,
52,final_eval,4,0,False,False,0.0176143,0.0192789,-0.00166457,0.0914736,0.093921,0.0914738,0.0939214,0.0176144,0.019279,False,0.607565,0.0176143,0.0192789,-0.00166457,False,0.608103,0.77022,0.77022,0.645065,0.08,0.77022,0.446472,0.77022,0.335657,0.33739,1.14037,1.15829,
53,final_eval,5,0,False,False,0.0171663,0.0127972,0.00436905,0.0836912,0.0773251,0.0836912,0.0773251,0.0171663,0.0127973,True,0.5456165,0.0171663,0.0127972,0.00436905,True,0.770219,0.770218,0.608497,0.770219,0.409299,0.234623,0.168272,0.633585,0.336863,0.340027,1.14021,1.14845,
54,final_eval,6,0,False,False,0.0190688,0.0160205,0.00304826,0.0917297,0.0872587,0.09173,0.0872591,0.0190688,0.0160206,True,0.5987819999999999,0.0190688,0.0160205,0.00304826,True,0.541098,0.770218,0.770217,0.700955,0.34338,0.770219,0.123952,0.770217,0.337817,0.339424,1.14048,1.14056,
55,final_eval,7,0,False,False,0.01756,0.0128174,0.00474266,0.0845938,0.0776851,0.0845938,0.0776852,0.01756,0.0128174,True,0.4725135,0.01756,0.0128174,0.00474266,True,0.699475,0.770218,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.33916,0.342358,1.14035,1.14048,
56,final_eval,8,1,False,False,0.0362877,0.00742792,0.0288598,0.0695598,0.106917,0.0695598,0.106917,0.00742792,0.0362877,True,0.24862142500000003,0.0362877,0.00742792,0.0288598,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.343347,0.337921,1.14023,1.14052,
57,final_eval,9,1,False,False,0.0324156,0.00637256,0.0260431,0.0643607,0.0977288,0.0643607,0.0977288,0.00637257,0.0324156,True,0.21884825,0.0324156,0.00637256,0.0260431,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.349662,0.339139,1.14046,1.14049,
58,final_eval,10,1,False,False,0.029573,0.0101115,0.0194615,0.0766553,0.103768,0.0766553,0.103768,0.0101115,0.029573,True,0.433851125,0.029573,0.0101115,0.0194615,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.339966,0.3374,1.14019,1.14041,
59,final_eval,11,1,False,False,0.0188072,0.0130229,0.00578434,0.0791809,0.0876024,0.079181,0.0876024,0.0130229,0.0188072,True,0.41241300000000003,0.0188072,0.0130229,0.00578434,True,0.248555,0.648564,0.26177,0.516055,0.770219,0.300008,0.152067,0.402066,0.339274,0.339435,1.14048,1.14056,
60,final_eval,12,1,False,False,0.0144631,0.0197779,-0.00531474,0.0915389,0.0837732,0.0915389,0.0837733,0.0197779,0.0144631,False,0.255205325,0.0144631,0.0197779,-0.00531474,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.337801,0.341267,1.14018,1.14039,
61,final_eval,13,1,False,False,0.0238968,0.0113006,0.0125962,0.0775683,0.0955859,0.0775683,0.0955859,0.0113006,0.0238968,True,0.33974525,0.0238968,0.0113006,0.0125962,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.34023,0.338898,1.14032,1.14047,
62,final_eval,14,1,False,False,0.0231951,0.0126564,0.0105387,0.0811418,0.0963645,0.081142,0.0963646,0.0126565,0.0231951,True,0.31755345,0.0231951,0.0126564,0.0105387,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.339654,0.339176,1.14045,1.14054,
63,final_eval,15,1,False,False,0.0284584,0.0104807,0.0179778,0.077353,0.102584,0.077353,0.102584,0.0104807,0.0284585,True,0.25858512499999997,0.0284584,0.0104807,0.0179778,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.340654,0.33887,1.14035,1.14049,
