cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,0,False,False,0.101412,0.104616,-0.00320465,0.135046,0.138346,0.000627072,0.00061748,0.101417,0.104622,False,0.34533500000000006,0.101412,0.104616,-0.00320465,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.33592,0.335923,1.13993,1.13993,
11,initial_eval,11,0,False,False,0.114408,0.118334,-0.00392572,0.14843,0.152472,0.000257268,0.000242357,0.114413,0.118338,False,0.40108024999999997,0.114408,0.118334,-0.00392572,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.335887,0.33589,1.13961,1.13959,
12,initial_eval,12,0,False,False,0.144214,0.147063,-0.00284984,0.179111,0.182044,-0.00158628,-0.00163137,0.144217,0.147067,False,0.49262754999999997,0.144214,0.147063,-0.00284984,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.335739,0.335729,1.13938,1.13938,
13,initial_eval,13,0,False,False,0.1234,0.127019,-0.00361919,0.157688,0.161414,-0.000120862,-0.000145775,0.123404,0.127023,False,0.41943698749999997,0.1234,0.127019,-0.00361919,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.33592,0.33592,1.13989,1.13987,
14,initial_eval,14,0,False,False,0.133113,0.134527,-0.00141413,0.167687,0.169143,-0.00157769,-0.00161308,0.133117,0.134531,False,0.5126675,0.133113,0.134527,-0.00141413,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.335689,0.335686,1.13959,1.13961,
15,initial_eval,15,0,False,False,0.13877,0.144958,-0.00618777,0.17351,0.179879,0.000858781,0.00078132,0.138774,0.144962,False,0.456683375,0.13877,0.144958,-0.00618777,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.336021,0.33602,1.13962,1.13956,
16,initial_eval,16,0,False,False,0.0809734,0.082259,-0.00128563,0.113988,0.115312,0.00280146,0.00276559,0.0809797,0.0822652,False,0.30304525,0.0809734,0.082259,-0.00128563,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336404,0.3364,1.13993,1.13993,
17,initial_eval,17,0,False,False,0.140598,0.141377,-0.000779158,0.175406,0.176189,5.40359e-05,6.98982e-05,0.140602,0.141381,False,0.48929249999999996,0.140598,0.141377,-0.000779158,False,0.640951,0.717267,0.770216,0.685167,0.108697,0.284195,0.178522,0.529325,0.335956,0.33596,1.13911,1.13911,
18,initial_eval,18,0,False,False,0.149886,0.148464,0.00142172,0.184964,0.183499,-0.00264738,-0.00264326,0.149889,0.148468,True,0.650455,0.149886,0.148464,0.00142172,True,0.396961,0.770217,0.770217,0.710292,0.629719,0.710614,0.445404,0.770216,0.335622,0.335623,1.13955,1.13958,
19,initial_eval,19,0,False,False,0.142453,0.148258,-0.00580574,0.177296,0.183293,0.000346318,0.000281679,0.142456,0.148262,False,0.53119,0.142453,0.148258,-0.00580574,False,0.770217,0.613438,0.73708,0.770217,0.288301,0.178341,0.121709,0.770217,0.336008,0.336007,1.13973,1.13965,
20,initial_eval,20,0,False,False,0.143087,0.147423,-0.00433557,0.177949,0.182419,-0.000666755,-0.000729904,0.143091,0.147426,False,0.52926175,0.143087,0.147423,-0.00433557,False,0.75562,0.482195,0.633557,0.770218,0.106731,0.619649,0.159538,0.706586,0.335848,0.33584,1.13965,1.13965,
21,initial_eval,21,0,False,False,0.117426,0.12032,-0.00289443,0.151538,0.154518,7.63757e-05,-2.78732e-06,0.117431,0.120325,False,0.3978995,0.117426,0.12032,-0.00289443,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.335821,0.335808,1.13993,1.13993,
22,initial_eval,22,0,False,False,0.127426,0.124566,0.00285958,0.161842,0.158894,-0.00117964,-0.00120504,0.127431,0.124571,True,0.512546375,0.127426,0.124566,0.00285958,True,0.572917,0.476237,0.588594,0.770216,0.330766,0.770216,0.260624,0.330801,0.335771,0.335763,1.1396,1.13966,
23,initial_eval,23,0,False,False,0.134646,0.141225,-0.00657862,0.169266,0.176045,-0.000265811,-0.000334447,0.13465,0.141229,False,0.49322725,0.134646,0.141225,-0.00657862,False,0.770217,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.335852,0.335854,1.13961,1.13951,
24,initial_eval,24,0,False,False,0.0975238,0.0994371,-0.00191326,0.131041,0.133012,0.000827387,0.000867437,0.0975295,0.0994426,False,0.35681999999999997,0.0975238,0.0994371,-0.00191326,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.335983,0.335996,1.13993,1.13993,
25,initial_eval,25,0,False,False,0.138772,0.134839,0.00393292,0.173522,0.169462,-0.00132148,-0.00130621,0.138776,0.134843,True,0.560585375,0.138772,0.134839,0.00393292,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770217,0.251963,0.648339,0.335782,0.335782,1.13928,1.13935,
26,initial_eval,26,0,False,False,0.145399,0.151935,-0.00653646,0.180343,0.18708,-0.00056808,-0.000636259,0.145403,0.151939,False,0.560426,0.145399,0.151935,-0.00653646,False,0.436849,0.770216,0.681453,0.713739,0.770216,0.151298,0.22418,0.735457,0.335888,0.33589,1.13959,1.13948,
27,initial_eval,27,0,False,False,0.149733,0.156008,-0.00627537,0.184806,0.191274,0.000661105,0.000588142,0.149737,0.156012,False,0.542117875,0.149733,0.156008,-0.00627537,False,0.770217,0.770218,0.770218,0.770218,0.241903,0.12439,0.119561,0.770218,0.336043,0.336041,1.1396,1.13959,
28,initial_eval,28,0,False,False,0.107601,0.111171,-0.00356959,0.141421,0.145097,0.000426994,0.000384345,0.107607,0.111176,False,0.36707737499999993,0.107601,0.111171,-0.00356959,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.335859,0.335856,1.13993,1.13993,
29,initial_eval,29,0,False,False,0.116706,0.119318,-0.00261136,0.150797,0.153485,0.000661774,0.000621565,0.116711,0.119322,False,0.36093624999999996,0.116706,0.119318,-0.00261136,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.335987,0.335986,1.13964,1.13964,
30,initial_eval,30,0,False,False,0.139167,0.142754,-0.00358612,0.173919,0.177609,0.000852264,0.000817323,0.139171,0.142757,False,0.4866560000000001,0.139167,0.142754,-0.00358612,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.3361,0.336101,1.13946,1.13944,
31,initial_eval,31,0,False,False,0.0892109,0.0920034,-0.00279246,0.122477,0.125353,0.00126686,0.00122141,0.0892169,0.0920091,False,0.315127875,0.0892109,0.0920034,-0.00279246,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336029,0.336025,1.13993,1.13993,
32,initial_eval,32,1,False,False,0.0962253,0.0940231,0.00220219,0.127435,0.129703,0.00151518,0.0015716,0.0940288,0.0962308,True,0.3103241375,0.0962253,0.0940231,0.00220219,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336117,0.336138,1.13973,1.13973,
33,initial_eval,33,1,False,False,0.0892788,0.0855498,0.00372896,0.118704,0.122546,0.00381919,0.00375983,0.0855558,0.0892845,True,0.2686391125,0.0892788,0.0855498,0.00372896,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336575,0.336566,1.13987,1.13985,
34,initial_eval,34,1,False,False,0.0898648,0.0884619,0.00140299,0.121704,0.12315,0.00352724,0.00355613,0.0884676,0.0898705,True,0.247402075,0.0898648,0.0884619,0.00140299,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336502,0.336521,1.13976,1.13978,
35,initial_eval,35,1,False,False,0.109286,0.104462,0.0048234,0.138188,0.143155,0.00040486,0.000308406,0.104467,0.109291,True,0.28502317499999996,0.109286,0.104462,0.0048234,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336047,0.336046,1.1396,1.13956,
36,initial_eval,36,1,False,False,0.138377,0.139443,-0.00106558,0.174218,0.173101,-0.000216995,-0.000186986,0.139447,0.138381,False,0.46692089999999997,0.138377,0.139443,-0.00106558,False,0.16197,0.684524,0.770216,0.221052,0.0829502,0.459844,0.75628,0.598531,0.335959,0.335964,1.13934,1.1394,
37,initial_eval,37,1,False,False,0.128042,0.124081,0.00396141,0.158385,0.162471,0.00177058,0.00176608,0.124085,0.128046,True,0.335904,0.128042,0.124081,0.00396141,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770219,0.393734,0.336102,0.336113,1.13984,1.13979,
38,initial_eval,38,1,False,False,0.0996672,0.0972773,0.00238993,0.130787,0.133249,-0.000809682,-0.000789683,0.0972832,0.0996729,True,0.382305125,0.0996672,0.0972773,0.00238993,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.335712,0.335722,1.13993,1.13993,
39,initial_eval,39,1,False,False,0.0867367,0.0844675,0.0022692,0.117588,0.119926,0.00454005,0.00458081,0.0844733,0.0867423,True,0.20175882499999997,0.0867367,0.0844675,0.0022692,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337017,0.337039,1.13991,1.13991,
40,initial_eval,40,1,False,False,0.0794805,0.0783494,0.00113116,0.111282,0.112447,0.00621255,0.00629051,0.0783554,0.0794865,True,0.21241474999999999,0.0794805,0.0783494,0.00113116,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337353,0.337406,1.13987,1.13988,
41,initial_eval,41,1,False,False,0.0800032,0.0778841,0.00211907,0.110803,0.112987,0.00541559,0.00540586,0.0778903,0.0800092,True,0.24675849999999996,0.0800032,0.0778841,0.00211907,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337006,0.33701,1.13982,1.1398,
42,initial_eval,42,1,False,False,0.0638283,0.0609607,0.00286762,0.0933309,0.0962902,0.011236,0.011239,0.0609663,0.0638339,True,0.18587850000000003,0.0638283,0.0609607,0.00286762,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.339753,0.339726,1.13993,1.13993,
43,initial_eval,43,1,False,False,0.113604,0.105173,0.00843145,0.138938,0.14763,0.00550958,0.00534318,0.105179,0.11361,True,0.272842875,0.113604,0.105173,0.00843145,True,0.11078,0.257738,0.13034,0.399908,0.770218,0.240898,0.097806,0.175055,0.337015,0.336962,1.13934,1.13927,
44,initial_eval,44,1,False,False,0.111777,0.105967,0.0058098,0.139738,0.145721,0.00131389,0.00124585,0.105972,0.111781,True,0.32688025,0.111777,0.105967,0.0058098,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.336149,0.336146,1.13974,1.13975,
45,initial_eval,45,1,False,False,0.0671003,0.0630841,0.00401619,0.0955255,0.0996718,0.0114291,0.0113473,0.0630897,0.0671059,True,0.16899925000000002,0.0671003,0.0630841,0.00401619,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340154,0.340042,1.13993,1.13993,
46,initial_eval,46,1,False,False,0.0952889,0.0940551,0.00123378,0.127468,0.128738,0.00172478,0.00172114,0.0940608,0.0952944,True,0.31425375,0.0952889,0.0940551,0.00123378,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336157,0.336158,1.1395,1.13951,
47,initial_eval,47,1,False,False,0.116772,0.107504,0.0092681,0.14134,0.150895,0.00651202,0.0063151,0.10751,0.116778,True,0.268221325,0.116772,0.107504,0.0092681,True,0.162354,0.228891,0.0978166,0.426085,0.770217,0.161678,0.13612,0.162609,0.337315,0.337251,1.13962,1.13952,
48,initial_eval,48,1,False,False,0.091477,0.0882741,0.00320292,0.121512,0.124811,0.00466987,0.00465232,0.0882799,0.0914826,True,0.253805,0.091477,0.0882741,0.00320292,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336902,0.336907,1.13993,1.13993,
49,initial_eval,49,1,False,False,0.129422,0.13075,-0.00132777,0.165268,0.163887,-0.00119853,-0.00117584,0.130754,0.129426,False,0.493257,0.129422,0.13075,-0.00132777,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770217,0.148938,0.428728,0.335728,0.335732,1.13929,1.13934,
50,initial_eval,50,1,False,False,0.103279,0.103297,-1.83197e-05,0.136988,0.136968,0.00298285,0.00295945,0.103302,0.103284,False,0.25741375,0.103279,0.103297,-1.83197e-05,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.336308,0.336309,1.13993,1.13993,
51,initial_eval,51,1,False,False,0.118984,0.111594,0.00739022,0.145533,0.153142,0.00636551,0.00620551,0.111598,0.118988,True,0.208235925,0.118984,0.111594,0.00739022,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337527,0.337468,1.13966,1.13957,
52,initial_eval,52,1,False,False,0.0701675,0.0674887,0.00267879,0.100081,0.102842,0.00878047,0.0087886,0.0674949,0.0701735,True,0.19452275,0.0701675,0.0674887,0.00267879,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338497,0.338495,1.13993,1.13993,
53,initial_eval,53,1,False,False,0.101565,0.0973257,0.00423933,0.130837,0.135204,0.00114974,0.00114676,0.0973314,0.10157,True,0.36896112499999995,0.101565,0.0973257,0.00423933,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336088,0.336097,1.13949,1.13947,
54,initial_eval,54,1,False,False,0.092985,0.0920605,0.000924533,0.125412,0.126364,0.00387392,0.00388373,0.0920661,0.0929905,True,0.2491034375,0.092985,0.0920605,0.000924533,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.336519,0.336533,1.13983,1.13986,
55,initial_eval,55,1,False,False,0.0986402,0.0978287,0.000811522,0.131355,0.132191,0.00307674,0.00305283,0.0978341,0.0986456,True,0.288436375,0.0986402,0.0978287,0.000811522,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.336325,0.336328,1.13971,1.13971,
56,initial_eval,56,1,False,False,0.101685,0.100277,0.00140794,0.133877,0.135327,0.000447366,0.000431693,0.100282,0.10169,True,0.3319903,0.101685,0.100277,0.00140794,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.335962,0.335965,1.13974,1.13973,
57,initial_eval,57,1,False,False,0.104919,0.103945,0.00097441,0.137655,0.138658,-0.000989687,-0.000976964,0.10395,0.104924,True,0.36300319999999997,0.104919,0.103945,0.00097441,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.335737,0.335744,1.13972,1.13972,
58,initial_eval,58,1,False,False,0.102419,0.101552,0.000866961,0.13519,0.136083,0.00098616,0.00094763,0.101558,0.102425,True,0.30504495000000004,0.102419,0.101552,0.000866961,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.335987,0.335989,1.13978,1.13978,
59,initial_eval,59,1,False,False,0.117535,0.109324,0.00821056,0.143197,0.151652,0.00736238,0.00719475,0.109329,0.117539,True,0.235791625,0.117535,0.109324,0.00821056,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337589,0.337527,1.13967,1.13958,
60,initial_eval,60,1,False,False,0.0784921,0.0740944,0.00439768,0.106892,0.111425,0.00783666,0.00782423,0.0741003,0.0784977,True,0.1511760125,0.0784921,0.0740944,0.00439768,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338846,0.338813,1.13993,1.13993,
61,initial_eval,61,1,False,False,0.0669794,0.0644958,0.00248359,0.0969899,0.0995501,0.0092983,0.0093442,0.0645019,0.0669853,True,0.19387995,0.0669794,0.0644958,0.00248359,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338806,0.338822,1.13993,1.13993,
62,initial_eval,62,1,False,False,0.0924069,0.0908382,0.00156871,0.124153,0.125769,0.00187516,0.00187244,0.090844,0.0924125,True,0.282842625,0.0924069,0.0908382,0.00156871,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.336176,0.336184,1.13954,1.13954,
63,initial_eval,63,1,False,False,0.111336,0.103682,0.00765376,0.137398,0.145288,0.00425197,0.00413858,0.103688,0.111341,True,0.3316415,0.111336,0.103682,0.00765376,True,0.306762,0.236775,0.145135,0.56106,0.770216,0.239122,0.139169,0.254893,0.336728,0.336702,1.13963,1.13956,
64,train,0,0,True,True,0.139095,0.145824,-0.00672882,0.17384,0.180774,0.000514732,0.000426521,0.139098,0.145827,False,0.44787312500000004,0.139095,0.145824,-0.00672882,False,0.741245,0.57729,0.633202,0.770217,0.107267,0.142146,0.109099,0.502519,0.336008,0.336002,0.491898,1.2,1.2
65,train,32,1,True,True,0.0944868,0.0948444,-0.000357606,0.128281,0.127912,0.00145527,0.00167489,0.09485,0.0944924,False,0.3103241375,0.0944868,0.0948444,-0.000357606,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336124,0.3362,0.0431622,1.2,1.2
66,train,1,0,True,True,0.12027,0.114155,0.00611438,0.154466,0.14817,-8.99852e-05,8.8797e-05,0.120274,0.11416,True,0.383877,0.12027,0.114155,0.00611438,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.33591,0.335963,0.194246,1.2,1.2
67,train,33,1,True,True,0.0855737,0.0860484,-0.000474762,0.119218,0.118728,0.00375803,0.00389581,0.0860544,0.0855796,False,0.2686391125,0.0855737,0.0860484,-0.000474762,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336555,0.336633,-2.5455e-05,1.2,1.2
68,train,2,0,True,True,0.0995159,0.0946953,0.00482064,0.133093,0.128127,0.00208877,0.002522,0.0995214,0.094701,True,0.29886775000000004,0.0995159,0.0946953,0.00482064,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.336103,0.336227,0.0265328,1.2,1.2
69,train,34,1,True,True,0.0856478,0.0889538,-0.003306,0.122212,0.118804,0.00348958,0.00392879,0.0889596,0.0856537,False,0.247402075,0.0856478,0.0889538,-0.003306,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336479,0.33665,-2.61157e-05,1.2,1.2
70,train,3,0,True,True,0.0934676,0.0886512,0.00481641,0.126862,0.1219,0.000476878,0.00093185,0.0934734,0.0886572,True,0.34778837500000004,0.0934676,0.0886512,0.00481641,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.335903,0.336027,-5.80199e-07,1.2,1.2
71,train,35,1,True,True,0.0989847,0.103961,-0.00497652,0.137672,0.132545,0.000330017,0.000488669,0.103966,0.0989901,False,0.28502317499999996,0.0989847,0.103961,-0.00497652,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336014,0.336089,0.085004,1.2,1.2
72,train,4,0,True,True,0.107905,0.0979518,0.00995355,0.141734,0.131482,0.000977817,0.00139594,0.10791,0.0979574,True,0.383445,0.107905,0.0979518,0.00995355,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.335998,0.336114,0.0585436,1.2,1.2
73,train,36,1,True,True,0.110265,0.131833,-0.0215675,0.16638,0.144161,-0.000351862,0.000323895,0.131837,0.11027,False,0.46692127499999997,0.110265,0.131833,-0.0215675,False,0.16197,0.684524,0.770219,0.221052,0.0829502,0.459844,0.75628,0.598531,0.335888,0.336035,0.147099,1.2,1.2
74,train,5,0,True,True,0.104378,0.0948846,0.00949346,0.138101,0.128322,0.000838247,0.00136528,0.104383,0.0948903,True,0.37133174999999996,0.104378,0.0948846,0.00949346,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.335948,0.336072,0.022911,1.2,1.2
75,train,37,1,True,True,0.106076,0.109243,-0.00316714,0.143107,0.139846,0.00209429,0.00246417,0.109247,0.10608,False,0.335904125,0.106076,0.109243,-0.00316714,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.336104,0.33622,0.213951,1.2,1.2
76,train,6,0,True,True,0.115241,0.101563,0.0136777,0.149286,0.135199,-0.00107239,-0.000440154,0.115246,0.101569,True,0.5436529999999999,0.115241,0.101563,0.0136777,True,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.335709,0.335833,0.109074,1.2,1.2
77,train,38,1,True,True,0.0881346,0.0938458,-0.00571119,0.127252,0.121368,-0.00068562,0.000119149,0.0938518,0.0881408,False,0.382305125,0.0881346,0.0938458,-0.00571119,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.335673,0.335857,-2.65999e-05,1.2,1.2
78,train,7,0,True,True,0.102078,0.09144,0.0106383,0.135732,0.124773,-0.00131208,-0.000315405,0.102084,0.0914461,True,0.42723375,0.102078,0.09144,0.0106383,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.335596,0.335794,0.000365659,1.2,1.2
79,train,39,1,True,True,0.0808172,0.0788106,0.00200656,0.111758,0.113825,0.00531769,0.00537793,0.0788167,0.0808231,True,0.20175882499999997,0.0808172,0.0788106,0.00200656,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337184,0.337246,1.2,4.82246e-07,1.2
80,train,8,0,True,True,0.1019,0.0875911,0.0143084,0.135548,0.120808,-0.000854262,0.00052026,0.101905,0.0875974,True,0.41991187500000005,0.1019,0.0875911,0.0143084,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.335639,0.335926,-3.88625e-05,1.2,1.2
81,train,40,1,True,True,0.0717681,0.0745329,-0.00276481,0.107349,0.104496,0.00680066,0.00739106,0.0745392,0.0717744,False,0.21241474999999999,0.0717681,0.0745329,-0.00276481,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337425,0.337777,4.8227e-07,1.2,1.2
82,train,9,0,True,True,0.104712,0.0846464,0.0200659,0.138441,0.117769,-0.0010189,0.000711474,0.104717,0.0846526,True,0.512565225,0.104712,0.0846464,0.0200659,True,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.770219,0.335713,0.336101,-6.87597e-06,1.2,1.2
83,train,41,1,True,True,0.0733103,0.0753403,-0.00202998,0.108182,0.106088,0.00586845,0.00635195,0.0753467,0.0733167,False,0.24675849999999996,0.0733103,0.0753403,-0.00202998,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.336994,0.337243,4.82266e-07,1.2,1.2
84,train,10,0,True,True,0.0938496,0.0786575,0.015192,0.127256,0.111601,0.00106749,0.00324554,0.0938553,0.078664,True,0.34533500000000006,0.0938496,0.0786575,0.015192,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.335888,0.336465,4.82212e-07,1.2,1.2
85,train,42,1,True,True,0.05707,0.0587576,-0.0016876,0.0910695,0.0892913,0.0114834,0.0120464,0.0587638,0.0570747,False,0.18587850000000003,0.05707,0.0587576,-0.0016876,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.339517,0.340187,4.82375e-07,1.2,1.2
86,train,11,0,True,True,0.0974355,0.0773689,0.0200666,0.13095,0.110273,0.000718522,0.00332816,0.0974411,0.0773755,True,0.40108024999999997,0.0974355,0.0773689,0.0200666,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.335832,0.336508,4.82205e-07,1.2,1.2
